FECHA;ESTACION;NO2;PM25;MAGNITUD
2025-11-28;CUATRO CAMINOS;50,9;9,7;ug/m3
2025-06-15;Parque del Retiro;16,9;1,0;ug/m3
29/03/2025;cuatro caminos ;28,1;15,5;ug/m3
2025-06-27;PLAZA DEL CARMEN;25,4;4,7;ug/m3
2025-10-18;CUATRO CAMINOS;25,3;11,5;ug/m3
2025-12-20;Parque del Retiro;24,1;7,5;ug/m3
2025-11-18;Plaza Elíptica;57,0;11,4;ug/m3
20/11/2025;Parque del Retiro;-999,0;2,5;ug/m3
2025-10-09;RETIRO;33,2;7,2;ug/m3
07/09/2025;CUATRO CAMINOS;18,1;8,3;ug/m3
2025-05-16;PLAZA DEL CARMEN;25,1;5,0;ug/m3
2025-03-12; Plaza Elíptica ;56,4;15,3;ug/m3
2025-04-24;PLAZA DEL CARMEN;27,9;9,5;ug/m3
2025-09-26;Plaza del Carmen;20,9;7,8;ug/m3
2025-07-15;casa de campo;12,4;3,7;ug/m3
2025-08-31;Retiro;14,0;5,2;ug/m3
2025-01-30;Retiro;33,8;8,4;ug/m3
2025-11-03;escuelas aguirre;38,8;12,2;ug/m3
2025-09-04;ESCUELAS AGUIRRE;34,8;7,7;ug/m3
2025-05-09;Parque del Retiro;17,1;3,5;ug/m3
08/04/2025;Plaza Elíptica;53,8;9,5;ug/m3
2025-05-11;CUATRO CAMINOS;15,2;6,8;ug/m3
06/07/2025;Escuelas Aguirre;23,6;9,5;ug/m3
18/07/2025;Plaza del Carmen ;30,0;3,8;ug/m3
2025-11-22;PLAZA ELIPTICA;50,1;15,8;ug/m3
2025-03-10;Escuelas Aguirre;51,7;14,2;ug/m3
2025-07-04;casa de campo;11,6;6,6;ug/m3
15/06/2025;CASA DE CAMPO;9,4;4,1;ug/m3
2025-11-22;escuelas aguirre;46,5;17,4;ug/m3
2025-07-31;Cuatro Caminos;30,7;9,9;ug/m3
2025-03-16;ESCUELAS AGUIRRE;30,2;14,0;ug/m3
2025-07-25;escuelas aguirre;34,1;6,4;ug/m3
2025-05-05;Plaza Elíptica;44,6;11,5;ug/m3
2025-05-29;casa de campo;17,4;1,0;ug/m3
11/08/2025;casa de campo;19,9;4,9;ug/m3
2025-01-11;casa de campo;29,9;8,3;ug/m3
2025-12-02;casa de campo;19,5;10,9;ug/m3
2025-06-14;RETIRO;4,0;5,8;ug/m3
2025-11-13;Retiro;13,2;3,2;ug/m3
2025-06-03;CASA DE CAMPO;15,6;1,5;ug/m3
2025-07-09;casa de campo;10,6;1,5;ug/m3
05/08/2025;Plaza del Carmen;27,8;3,6;ug/m3
2025-10-23;Casa de Campo;22,8;5,2;ug/m3
2025-08-14;PLAZA DEL CARMEN;18,4;2,6;ug/m3
2025-11-27;Plaza del Carmen ;49,8;14,4;ug/m3
2025-10-31;Casa de Campo;21,6;2,2;ug/m3
2025-06-23;CASA DE CAMPO;11,7;2,1;ug/m3
2025-03-20;Casa de Campo;27,7;5,9;ug/m3
2025-12-01;Escuelas Aguirre;47,1;-999,0;ug/m3
11/12/2025;Cuatro Caminos;49,2;21,2;ug/m3
2025-02-04;Escuelas Aguirre;55,9;16,5;ug/m3
2025-03-30;RETIRO;17,2;5,1;ug/m3
2025-04-19;PLAZA DEL CARMEN;33,7;8,9;ug/m3
2025-10-26;casa de campo;21,9;6,4;ug/m3
2025-04-02;Plaza del Carmen ;43,1;7,9;ug/m3
2025-11-26;ESCUELAS AGUIRRE;44,0;20,3;ug/m3
2025-10-10;Cuatro Caminos;43,6;7,6;ug/m3
2025-05-24;ESCUELAS AGUIRRE;29,6;12,2;ug/m3
2025-09-28; Plaza Elíptica ;34,0;16,0;ug/m3
2025-01-04;cuatro caminos ;36,9;15,6;ug/m3
2025-11-10;Plaza del Carmen;54,3;7,4;ug/m3
13/03/2025;escuelas aguirre;48,5;12,8;ug/m3
2025-04-09; Plaza Elíptica ;50,6;11,9;ug/m3
2025-04-25;Plaza del Carmen;-999,0;8,6;ug/m3
2025-02-03; Plaza Elíptica ;63,3;18,5;ug/m3
09/01/2025;Escuelas Aguirre;51,4;15,6;ug/m3
2025-01-29;Cuatro Caminos;58,7;13,2;ug/m3
2025-07-21;RETIRO;8,9;6,0;ug/m3
2025-04-17;ESCUELAS AGUIRRE;48,2;13,1;ug/m3
2025-06-21;Casa de Campo;9,9;2,7;ug/m3
2025-02-21;Plaza del Carmen;46,1;10,8;ug/m3
2025-08-09;Pza. Elíptica;18,2;11,6;ug/m3
2025-11-06;Parque del Retiro;27,6;7,4;ug/m3
13/07/2025;Escuelas Aguirre;26,0;8,7;ug/m3
2025-01-10;cuatro caminos ;54,3;14,4;ug/m3
2025-01-12;CUATRO CAMINOS;36,7;16,6;ug/m3
2025-05-21;ESCUELAS AGUIRRE;54,4;10,2;ug/m3
2025-11-26;Casa de Campo;19,1;8,6;ug/m3
2025-05-14;Pza. Elíptica;35,7;8,6;ug/m3
2025-09-06;CUATRO CAMINOS;23,5;10,1;ug/m3
2025-08-16;Plaza del Carmen ;16,8;8,8;ug/m3
2025-05-31;CASA DE CAMPO;12,5;7,3;ug/m3
2025-05-28;Parque del Retiro;14,7;3,2;ug/m3
2025-07-18;Escuelas Aguirre;32,0;7,6;ug/m3
2025-01-28;Pza. Elíptica;53,7;17,7;ug/m3
2025-09-14;Escuelas Aguirre;27,6;8,1;ug/m3
20/07/2025;Plaza Elíptica;22,2;6,6;ug/m3
2025-07-05;PLAZA DEL CARMEN;20,7;5,5;ug/m3
2025-11-16;Escuelas Aguirre;33,8;16,4;ug/m3
13/11/2025;CUATRO CAMINOS;54,2;14,9;ug/m3
30/06/2025;casa de campo;14,3;4,1;ug/m3
2025-02-12;RETIRO;28,6;12,4;ug/m3
2025-09-10;cuatro caminos ;38,2;6,9;ug/m3
15/10/2025;Plaza del Carmen ;34,1;8,9;ug/m3
2025-03-15;Plaza del Carmen;21,9;9,8;ug/m3
14/04/2025; Plaza Elíptica ;43,3;12,4;ug/m3
2025-04-07;CUATRO CAMINOS;35,7;8,7;ug/m3
2025-03-21;Parque del Retiro;27,3;10,1;ug/m3
2025-07-19;RETIRO;-999,0;5,1;ug/m3
2025-04-13;CUATRO CAMINOS;29,8;9,3;ug/m3
05/12/2025;Casa de Campo;31,6;2,4;ug/m3
2025-08-02;Cuatro Caminos;11,1;8,9;ug/m3
2025-01-04;Plaza del Carmen ;34,2;16,4;ug/m3
04/11/2025;Plaza del Carmen;41,1;9,5;ug/m3
2025-09-20;Escuelas Aguirre;22,5;11,4;ug/m3
2025-12-03;CASA DE CAMPO;29,7;5,2;ug/m3
05/03/2025;CASA DE CAMPO;26,6;10,7;ug/m3
08/10/2025;Escuelas Aguirre;43,7;14,0;ug/m3
2025-10-19;escuelas aguirre;36,2;10,6;ug/m3
29/12/2025;Retiro;32,1;5,9;ug/m3
2025-09-23;Escuelas Aguirre;43,3;9,1;ug/m3
2025-10-13;escuelas aguirre;39,1;12,1;ug/m3
2025-01-14;cuatro caminos ;-999,0;14,5;ug/m3
18/03/2025;cuatro caminos ;50,5;15,4;ug/m3
2025-06-18;Plaza del Carmen;23,1;3,2;ug/m3
2025-05-20;Plaza del Carmen ;35,0;10,4;ug/m3
04/05/2025;Parque del Retiro;21,6;7,1;ug/m3
2025-08-03;RETIRO;2,2;1,0;ug/m3
2025-08-06;PLAZA DEL CARMEN;23,9;4,1;ug/m3
2025-07-08;Pza. Elíptica;34,7;7,2;ug/m3
2025-03-24;CASA DE CAMPO;20,9;7,2;ug/m3
04/03/2025;Plaza del Carmen ;43,4;14,3;ug/m3
2025-02-15;PLAZA ELIPTICA;45,5;13,5;ug/m3
2025-09-04;RETIRO;12,5;7,6;ug/m3
2025-11-26;Cuatro Caminos;-999,0;14,9;ug/m3
2025-12-17;PLAZA ELIPTICA;54,3;17,1;ug/m3
06/10/2025;Casa de Campo;14,4;6,2;ug/m3
19/03/2025;Plaza del Carmen;54,4;13,8;ug/m3
2025-05-27;CASA DE CAMPO;16,8;5,3;ug/m3
2025-11-03;PLAZA DEL CARMEN;36,0;15,8;ug/m3
2025-06-10;Casa de Campo;18,3;5,6;ug/m3
2025-03-13;CASA DE CAMPO;24,4;5,4;ug/m3
2025-12-16;Retiro;33,7;8,4;ug/m3
2025-01-05;escuelas aguirre;43,4;19,5;ug/m3
17/09/2025;escuelas aguirre;17,0;6,0;ug/m3
2025-09-08;Cuatro Caminos;22,6;6,6;ug/m3
18/03/2025;PLAZA DEL CARMEN;42,4;14,2;ug/m3
06/06/2025;Retiro;21,2;9,1;ug/m3
2025-10-08;Retiro;17,1;7,0;ug/m3
2025-01-14;Pza. Elíptica;72,7;14,1;ug/m3
03/03/2025;PLAZA ELIPTICA;62,2;15,9;ug/m3
2025-09-09; Plaza Elíptica ;34,6;3,7;ug/m3
2025-01-06;Plaza del Carmen ;40,0;10,8;ug/m3
2025-12-12;Plaza Elíptica;57,4;18,7;ug/m3
2025-08-30;cuatro caminos ;37,3;6,4;ug/m3
2025-12-21;CUATRO CAMINOS;47,6;13,7;ug/m3
18/11/2025;Casa de Campo;19,7;5,5;ug/m3
2025-09-21;RETIRO;29,5;4,7;ug/m3
2025-05-17;PLAZA ELIPTICA;25,7;11,1;ug/m3
2025-06-05;escuelas aguirre;35,7;9,0;ug/m3
2025-07-13;cuatro caminos ;9,1;5,9;ug/m3
2025-02-20;CUATRO CAMINOS;48,0;12,8;ug/m3
2025-02-04;Cuatro Caminos;40,5;14,0;ug/m3
2025-04-14;CASA DE CAMPO;15,4;3,4;ug/m3
2025-08-02;PLAZA ELIPTICA;29,7;6,5;ug/m3
2025-09-23;Plaza Elíptica;51,1;9,0;ug/m3
2025-10-17;Plaza del Carmen ;32,4;15,3;ug/m3
2025-04-03;PLAZA ELIPTICA;52,9;17,7;ug/m3
2025-04-26;Cuatro Caminos;35,4;10,6;ug/m3
27/03/2025;Parque del Retiro;27,9;7,5;ug/m3
2025-04-22;Parque del Retiro;22,1;7,3;ug/m3
2025-12-29;Casa de Campo;30,1;7,6;ug/m3
2025-03-22;Casa de Campo;9,6;4,5;ug/m3
06/07/2025;cuatro caminos ;28,1;9,4;ug/m3
2025-07-31;RETIRO;9,4;-999,0;ug/m3
10/04/2025;PLAZA DEL CARMEN;44,8;9,2;ug/m3
30/06/2025;Cuatro Caminos;27,8;7,7;ug/m3
2025-10-23;cuatro caminos ;44,3;11,7;ug/m3
2025-03-10;CASA DE CAMPO;12,9;7,5;ug/m3
2025-04-19;Escuelas Aguirre;22,3;11,0;ug/m3
2025-12-30;CUATRO CAMINOS;42,2;14,8;ug/m3
2025-07-17;Cuatro Caminos;31,8;10,9;ug/m3
2025-04-26;Retiro;11,6;6,0;ug/m3
2025-10-12;cuatro caminos ;33,3;9,0;ug/m3
2025-09-01;cuatro caminos ;37,8;7,0;ug/m3
2025-08-13;Pza. Elíptica;29,3;3,0;ug/m3
2025-03-16;CASA DE CAMPO;19,9;7,5;ug/m3
2025-05-02;Casa de Campo;11,5;3,2;ug/m3
25/10/2025;casa de campo;7,9;9,1;ug/m3
2025-05-08;Cuatro Caminos;29,4;10,9;ug/m3
2025-07-27;CUATRO CAMINOS;7,0;7,0;ug/m3
2025-05-21;Cuatro Caminos;24,1;10,3;ug/m3
2025-01-08;Casa de Campo;25,3;4,1;ug/m3
2025-11-03;Plaza Elíptica;52,1;17,0;ug/m3
2025-04-09;PLAZA DEL CARMEN;36,6;7,2;ug/m3
2025-02-19; Plaza Elíptica ;63,6;23,1;ug/m3
2025-05-09;CASA DE CAMPO;19,3;1,0;ug/m3
2025-12-09;casa de campo;18,3;8,5;ug/m3
08/05/2025;casa de campo;21,2;5,5;ug/m3
2025-06-04;cuatro caminos ;21,5;9,1;ug/m3
2025-10-14;ESCUELAS AGUIRRE;38,5;9,1;ug/m3
2025-03-14;RETIRO;26,9;7,2;ug/m3
15/04/2025;cuatro caminos ;36,4;16,3;ug/m3
2025-03-07;casa de campo;21,8;3,3;ug/m3
27/04/2025;Retiro;24,7;4,9;ug/m3
2025-03-31;Pza. Elíptica;53,2;12,3;ug/m3
2025-01-06;PLAZA ELIPTICA;63,6;15,5;ug/m3
2025-04-06;Escuelas Aguirre;32,6;11,1;ug/m3
2025-08-13;escuelas aguirre;39,0;9,6;ug/m3
2025-06-07;Plaza Elíptica;17,4;10,6;ug/m3
2025-10-29;cuatro caminos ;46,6;13,6;ug/m3
2025-11-09;Plaza del Carmen ;33,8;11,2;ug/m3
2025-05-25;ESCUELAS AGUIRRE;30,7;13,0;ug/m3
12/04/2025;Parque del Retiro;17,1;1,4;ug/m3
27/02/2025;Plaza del Carmen;40,9;9,2;ug/m3
2025-04-03;Parque del Retiro;18,6;8,3;ug/m3
2025-06-12;Plaza del Carmen ;6,2;8,8;ug/m3
2025-12-30;PLAZA DEL CARMEN;47,7;9,4;ug/m3
13/12/2025;casa de campo;25,7;5,4;ug/m3
28/02/2025;Parque del Retiro;18,9;6,4;ug/m3
2025-01-16;Escuelas Aguirre;64,6;15,0;ug/m3
2025-05-22;CASA DE CAMPO;-999,0;7,0;ug/m3
2025-11-25;Casa de Campo;17,8;5,3;ug/m3
2025-06-26;CUATRO CAMINOS;35,0;8,5;ug/m3
2025-08-03;Plaza del Carmen;15,0;7,2;ug/m3
2025-02-13;casa de campo;-999,0;8,6;ug/m3
2025-11-30;Plaza del Carmen;37,2;13,5;ug/m3
2025-11-30;casa de campo;15,8;6,8;ug/m3
2025-09-20;Retiro;14,8;6,5;ug/m3
2025-04-05;casa de campo;24,1;7,1;ug/m3
01/05/2025;escuelas aguirre;41,7;8,9;ug/m3
29/05/2025;RETIRO;10,4;2,4;ug/m3
2025-04-28;CASA DE CAMPO;22,4;1,0;ug/m3
2025-12-07;cuatro caminos ;31,2;8,0;ug/m3
27/08/2025;Escuelas Aguirre;39,8;11,9;ug/m3
20/02/2025;Plaza Elíptica;60,7;22,5;ug/m3
2025-11-08;RETIRO;13,5;12,2;ug/m3
2025-06-17;Plaza del Carmen;26,5;5,5;ug/m3
2025-11-02;casa de campo;18,4;11,6;ug/m3
2025-02-22;Casa de Campo;11,5;4,6;ug/m3
2025-09-29;CASA DE CAMPO;19,7;7,4;ug/m3
2025-03-17;Casa de Campo;13,4;9,9;ug/m3
30/01/2025;Escuelas Aguirre;58,8;10,9;ug/m3
2025-04-26;casa de campo;15,2;1,0;ug/m3
2025-09-25; Plaza Elíptica ;51,3;8,9;ug/m3
17/11/2025;escuelas aguirre;48,6;10,4;ug/m3
21/01/2025;CASA DE CAMPO;20,5;5,2;ug/m3
2025-12-22;PLAZA DEL CARMEN;44,6;14,6;ug/m3
07/03/2025;Retiro;27,5;4,5;ug/m3
2025-07-07;PLAZA DEL CARMEN;22,7;6,8;ug/m3
08/10/2025;Casa de Campo;16,1;6,6;ug/m3
2025-01-07;Casa de Campo;17,6;4,6;ug/m3
2025-03-19;PLAZA ELIPTICA;67,2;14,3;ug/m3
16/04/2025;PLAZA DEL CARMEN;44,7;11,8;ug/m3
2025-12-09;PLAZA DEL CARMEN;47,3;10,0;ug/m3
2025-02-25;ESCUELAS AGUIRRE;45,9;12,8;ug/m3
2025-02-02;Plaza del Carmen ;38,9;14,3;ug/m3
17/12/2025;RETIRO;29,6;5,0;ug/m3
2025-02-23;Retiro;14,9;2,0;ug/m3
14/02/2025;PLAZA DEL CARMEN;39,7;15,9;ug/m3
2025-06-22;Retiro;7,5;1,6;ug/m3
2025-10-13;Casa de Campo;-999,0;3,2;ug/m3
2025-04-07;Casa de Campo;-999,0;9,3;ug/m3
2025-07-16;ESCUELAS AGUIRRE;40,9;8,2;ug/m3
2025-07-31; Plaza Elíptica ;31,5;11,1;ug/m3
11/05/2025;Escuelas Aguirre;26,7;4,2;ug/m3
10/10/2025;PLAZA ELIPTICA;47,8;11,0;ug/m3
23/04/2025;Plaza del Carmen;38,2;5,4;ug/m3
2025-10-20;Plaza del Carmen;37,2;11,7;ug/m3
2025-12-13;Parque del Retiro;32,1;2,1;ug/m3
2025-11-20;Plaza Elíptica;61,2;19,0;ug/m3
2025-12-22;Parque del Retiro;24,2;4,2;ug/m3
2025-06-20;Cuatro Caminos;14,7;11,1;ug/m3
06/04/2025;Plaza del Carmen;-999,0;6,6;ug/m3
2025-11-02;Pza. Elíptica;35,8;13,8;ug/m3
11/11/2025;Casa de Campo;24,2;5,5;ug/m3
2025-05-29;Escuelas Aguirre;31,3;7,8;ug/m3
2025-05-17;ESCUELAS AGUIRRE;16,0;7,5;ug/m3
2025-09-04;CUATRO CAMINOS;31,0;4,7;ug/m3
20/10/2025;casa de campo;28,9;3,7;ug/m3
2025-09-20;Cuatro Caminos;26,1;7,1;ug/m3
2025-06-01;Plaza Elíptica;31,8;8,6;ug/m3
24/09/2025;PLAZA DEL CARMEN;28,4;5,5;ug/m3
2025-04-19;CASA DE CAMPO;19,0;5,8;ug/m3
23/04/2025;Plaza del Carmen;38,2;5,4;ug/m3
14/12/2025;Casa de Campo;25,1;5,3;ug/m3
2025-03-02;CUATRO CAMINOS;35,2;13,6;ug/m3
2025-05-21;Plaza Elíptica;46,8;11,3;ug/m3
2025-07-23;Retiro;20,5;1,0;ug/m3
2025-11-14;Plaza Elíptica;61,4;16,7;ug/m3
11/11/2025;escuelas aguirre;48,4;11,8;ug/m3
08/04/2025;ESCUELAS AGUIRRE;44,8;6,7;ug/m3
05/05/2025;PLAZA DEL CARMEN;19,5;5,3;ug/m3
2025-12-30;ESCUELAS AGUIRRE;55,1;15,4;ug/m3
18/10/2025;ESCUELAS AGUIRRE;33,8;7,0;ug/m3
2025-12-24;Plaza del Carmen ;52,4;11,2;ug/m3
2025-09-28;escuelas aguirre;32,0;11,7;ug/m3
17/10/2025;casa de campo;19,6;4,3;ug/m3
2025-10-11;Cuatro Caminos;28,4;14,5;ug/m3
24/09/2025;CUATRO CAMINOS;30,0;11,7;ug/m3
2025-02-23; Plaza Elíptica ;39,0;14,2;ug/m3
01/07/2025;PLAZA ELIPTICA;24,7;12,5;ug/m3
2025-06-14;Plaza del Carmen;17,2;6,4;ug/m3
2025-07-16;Plaza Elíptica;31,4;7,6;ug/m3
2025-05-17;CASA DE CAMPO;17,1;2,3;ug/m3
2025-07-19;Plaza Elíptica;28,8;11,6;ug/m3
2025-02-27;ESCUELAS AGUIRRE;58,1;13,5;ug/m3
08/03/2025;Plaza del Carmen ;29,2;11,3;ug/m3
2025-04-08;PLAZA DEL CARMEN;39,1;11,0;ug/m3
2025-10-14;CASA DE CAMPO;18,7;1,6;ug/m3
2025-11-25;Parque del Retiro;25,6;9,2;ug/m3
2025-02-18;RETIRO;27,9;6,9;ug/m3
2025-05-25;cuatro caminos ;21,9;7,8;ug/m3
2025-07-05;PLAZA ELIPTICA;15,7;8,5;ug/m3
2025-06-20;CASA DE CAMPO;18,4;1,0;ug/m3
2025-07-27;Casa de Campo;13,7;6,5;ug/m3
2025-01-24;CASA DE CAMPO;21,7;7,6;ug/m3
2025-07-07;casa de campo;2,0;4,7;ug/m3
2025-01-01;Plaza del Carmen ;52,2;15,1;ug/m3
2025-04-07;PLAZA ELIPTICA;51,1;13,8;ug/m3
2025-08-18;CUATRO CAMINOS;35,1;7,8;ug/m3
2025-02-26;CASA DE CAMPO;18,5;6,1;ug/m3
2025-10-09;CUATRO CAMINOS;42,4;9,3;ug/m3
2025-02-14;Escuelas Aguirre;39,5;16,9;ug/m3
2025-03-04;RETIRO;28,6;6,9;ug/m3
01/12/2025;Plaza del Carmen;42,4;13,4;ug/m3
15/03/2025;ESCUELAS AGUIRRE;44,1;15,5;ug/m3
2025-02-15;Escuelas Aguirre;33,5;17,5;ug/m3
10/02/2025;Parque del Retiro;22,6;4,8;ug/m3
2025-10-27;ESCUELAS AGUIRRE;32,9;10,0;ug/m3
2025-09-27;Cuatro Caminos;21,6;13,9;ug/m3
01/07/2025;Escuelas Aguirre;29,6;10,3;ug/m3
2025-09-12;PLAZA DEL CARMEN;23,9;3,3;ug/m3
2025-04-12;ESCUELAS AGUIRRE;35,3;16,1;ug/m3
2025-03-11;Escuelas Aguirre;44,6;15,8;ug/m3
2025-02-15;casa de campo;23,9;7,7;ug/m3
2025-07-01;Cuatro Caminos;31,0;8,2;ug/m3
2025-02-11;Retiro;32,3;6,7;ug/m3
2025-03-10;cuatro caminos ;52,8;12,4;ug/m3
2025-09-06;Casa de Campo;24,6;3,5;ug/m3
2025-09-18;PLAZA ELIPTICA;32,6;10,8;ug/m3
2025-02-21;Retiro;-999,0;10,9;ug/m3
13/05/2025;Pza. Elíptica;42,5;13,0;ug/m3
2025-07-15;cuatro caminos ;29,2;5,0;ug/m3
12/03/2025;cuatro caminos ;48,6;15,4;ug/m3
2025-12-24;Parque del Retiro;24,8;7,2;ug/m3
2025-05-04;casa de campo;22,9;4,6;ug/m3
2025-11-21;Plaza Elíptica;51,6;13,5;ug/m3
2025-09-27;CASA DE CAMPO;18,6;4,0;ug/m3
2025-06-13;escuelas aguirre;15,5;13,0;ug/m3
2025-07-24;CUATRO CAMINOS;23,7;4,3;ug/m3
2025-05-08;PLAZA DEL CARMEN;35,1;9,3;ug/m3
2025-03-29;RETIRO;16,5;12,2;ug/m3
2025-05-11; Plaza Elíptica ;27,7;8,0;ug/m3
2025-06-08;Parque del Retiro;10,3;2,9;ug/m3
2025-01-31;Plaza del Carmen;44,3;13,2;ug/m3
29/01/2025;Plaza del Carmen ;40,1;12,2;ug/m3
2025-12-21;Retiro;20,8;5,7;ug/m3
2025-06-04;PLAZA DEL CARMEN;29,7;5,4;ug/m3
01/02/2025;Escuelas Aguirre;35,2;17,0;ug/m3
14/04/2025;Escuelas Aguirre;45,7;14,1;ug/m3
2025-11-26;Pza. Elíptica;63,8;15,2;ug/m3
2025-01-27;PLAZA DEL CARMEN;47,1;13,7;ug/m3
2025-09-23;Casa de Campo;-999,0;3,8;ug/m3
2025-02-15;Plaza del Carmen;38,1;14,4;ug/m3
2025-04-13;Plaza del Carmen ;23,1;9,6;ug/m3
2025-11-05;Casa de Campo;15,2;6,6;ug/m3
12/06/2025;escuelas aguirre;21,9;8,4;ug/m3
23/12/2025;CUATRO CAMINOS;59,1;16,6;ug/m3
2025-03-03;CUATRO CAMINOS;54,8;17,8;ug/m3
2025-02-07;Plaza Elíptica;61,8;16,3;ug/m3
2025-04-09;cuatro caminos ;34,1;10,1;ug/m3
2025-09-15;PLAZA DEL CARMEN;21,0;8,0;ug/m3
2025-05-07;PLAZA ELIPTICA;47,6;11,5;ug/m3
2025-10-03;Parque del Retiro;26,7;6,9;ug/m3
2025-12-07; Plaza Elíptica ;41,7;14,2;ug/m3
2025-01-23;Retiro;19,9;9,5;ug/m3
2025-03-28;PLAZA DEL CARMEN;28,9;10,6;ug/m3
