FECHA;ESTACION;NO2;PM25;MAGNITUD
2025-05-23;RETIRO;16,7;8,3;ug/m3
2025-02-25;Retiro;18,9;7,9;ug/m3
2025-11-09; Plaza Elíptica ;37,0;13,4;ug/m3
2025-10-23;Pza. Elíptica;57,5;12,6;ug/m3
2025-07-29;escuelas aguirre;29,1;5,8;ug/m3
2025-07-24;Retiro;19,6;2,7;ug/m3
2025-04-29;PLAZA DEL CARMEN;41,0;8,9;ug/m3
2025-01-03;Casa de Campo;28,3;5,7;ug/m3
2025-07-06;RETIRO;3,4;2,5;ug/m3
2025-07-05;Escuelas Aguirre;29,0;8,7;ug/m3
03/11/2025;casa de campo;25,3;8,8;ug/m3
2025-12-02;CUATRO CAMINOS;50,2;14,4;ug/m3
2025-04-06;Pza. Elíptica;27,4;12,7;ug/m3
2025-04-20; Plaza Elíptica ;33,4;9,0;ug/m3
2025-08-15;cuatro caminos ;20,4;9,3;ug/m3
2025-12-10;PLAZA ELIPTICA;-999,0;17,6;ug/m3
2025-03-19;casa de campo;28,2;4,8;ug/m3
2025-06-26;Plaza del Carmen;17,5;5,6;ug/m3
2025-02-03;escuelas aguirre;62,5;14,6;ug/m3
2025-11-17;Parque del Retiro;22,4;7,2;ug/m3
09/09/2025;CUATRO CAMINOS;40,4;10,8;ug/m3
2025-10-19;Casa de Campo;13,7;3,9;ug/m3
2025-05-26;casa de campo;-999,0;8,1;ug/m3
2025-11-07;escuelas aguirre;53,0;10,7;ug/m3
2025-10-07;CASA DE CAMPO;24,9;4,3;ug/m3
2025-09-16;Plaza del Carmen ;29,0;8,9;ug/m3
2025-07-05;RETIRO;12,8;7,6;ug/m3
2025-04-09;Casa de Campo;18,8;1,0;ug/m3
2025-11-04; Plaza Elíptica ;50,9;12,3;ug/m3
2025-10-06;CUATRO CAMINOS;35,9;9,5;ug/m3
2025-10-10;Plaza del Carmen;33,2;5,6;ug/m3
25/09/2025;PLAZA DEL CARMEN;27,1;12,7;ug/m3
06/06/2025;cuatro caminos ;25,1;5,6;ug/m3
2025-05-12;ESCUELAS AGUIRRE;28,0;11,0;ug/m3
2025-01-08;Escuelas Aguirre;59,5;14,6;ug/m3
2025-10-22;PLAZA DEL CARMEN;40,2;13,1;ug/m3
15/02/2025;RETIRO;27,2;6,2;ug/m3
2025-10-16;RETIRO;21,7;12,4;ug/m3
17/01/2025;Cuatro Caminos;56,7;14,3;ug/m3
2025-07-08;CASA DE CAMPO;19,8;1,0;ug/m3
2025-06-21;escuelas aguirre;16,6;8,1;ug/m3
2025-07-16;CUATRO CAMINOS;27,6;6,6;ug/m3
2025-01-18;cuatro caminos ;39,1;18,6;ug/m3
04/09/2025;Pza. Elíptica;37,4;13,3;ug/m3
2025-03-24;Cuatro Caminos;42,2;11,7;ug/m3
2025-01-19;Escuelas Aguirre;44,1;12,0;ug/m3
13/09/2025;ESCUELAS AGUIRRE;23,0;7,9;ug/m3
2025-12-06; Plaza Elíptica ;45,2;17,1;ug/m3
2025-08-30;Plaza del Carmen;23,9;7,7;ug/m3
21/10/2025;cuatro caminos ;42,2;13,3;ug/m3
2025-08-08;RETIRO;13,4;3,6;ug/m3
2025-09-15;escuelas aguirre;28,8;12,5;ug/m3
2025-12-01;Retiro;28,0;9,2;ug/m3
2025-05-24;Retiro;9,0;3,0;ug/m3
2025-05-31;Cuatro Caminos;20,9;7,0;ug/m3
2025-04-29;Retiro;21,3;9,8;ug/m3
2025-01-13;Pza. Elíptica;69,9;16,7;ug/m3
2025-03-25;Plaza del Carmen ;34,9;10,0;ug/m3
29/08/2025;Plaza del Carmen ;19,7;3,1;ug/m3
2025-08-20;Casa de Campo;4,5;3,0;ug/m3
24/09/2025;casa de campo;20,9;4,2;ug/m3
22/03/2025;ESCUELAS AGUIRRE;34,5;17,5;ug/m3
28/08/2025;casa de campo;15,9;6,1;ug/m3
2025-03-26;Plaza del Carmen ;34,8;13,8;ug/m3
2025-11-06;ESCUELAS AGUIRRE;36,1;14,5;ug/m3
2025-12-17;CASA DE CAMPO;29,7;10,6;ug/m3
2025-07-30;casa de campo;19,1;5,8;ug/m3
2025-09-20;Escuelas Aguirre;22,5;11,4;ug/m3
2025-06-22;PLAZA DEL CARMEN;9,8;11,7;ug/m3
2025-09-20;Plaza Elíptica;22,7;-999,0;ug/m3
05/06/2025;PLAZA DEL CARMEN;28,8;11,0;ug/m3
2025-10-12;Plaza del Carmen ;22,5;10,8;ug/m3
2025-08-25;Plaza del Carmen ;34,0;4,2;ug/m3
21/02/2025;Cuatro Caminos;54,6;15,1;ug/m3
03/07/2025;cuatro caminos ;27,0;9,9;ug/m3
09/03/2025;Casa de Campo;21,7;5,9;ug/m3
25/10/2025;Parque del Retiro;28,7;9,5;ug/m3
2025-06-24;CASA DE CAMPO;20,3;5,1;ug/m3
2025-08-26;Escuelas Aguirre;-999,0;6,0;ug/m3
2025-07-01;Casa de Campo;8,9;3,7;ug/m3
2025-08-15;Parque del Retiro;8,8;8,0;ug/m3
2025-02-21;CASA DE CAMPO;15,5;1,0;ug/m3
2025-02-07;Parque del Retiro;34,1;11,9;ug/m3
04/05/2025;cuatro caminos ;21,2;10,0;ug/m3
2025-05-15;Plaza del Carmen ;25,5;5,6;ug/m3
2025-12-05;cuatro caminos ;51,8;16,4;ug/m3
2025-06-17;CASA DE CAMPO;23,8;7,0;ug/m3
2025-09-02;CASA DE CAMPO;4,8;1,0;ug/m3
2025-11-01;Casa de Campo;-999,0;2,7;ug/m3
2025-07-03;RETIRO;13,4;4,0;ug/m3
2025-07-11;CUATRO CAMINOS;28,0;6,8;ug/m3
2025-06-29;escuelas aguirre;15,0;8,7;ug/m3
25/01/2025;Retiro;20,5;11,9;ug/m3
25/07/2025;Casa de Campo;16,1;1,0;ug/m3
04/07/2025;PLAZA ELIPTICA;25,1;11,4;ug/m3
2025-10-15;Casa de Campo;30,2;6,2;ug/m3
2025-02-18;Casa de Campo;21,6;4,2;ug/m3
2025-04-26;Plaza del Carmen ;23,3;13,4;ug/m3
2025-05-17;PLAZA DEL CARMEN;21,3;8,6;ug/m3
2025-04-28;Plaza del Carmen;35,5;14,3;ug/m3
02/07/2025;PLAZA DEL CARMEN;25,4;10,3;ug/m3
2025-11-21;Cuatro Caminos;48,8;15,9;ug/m3
2025-08-22;cuatro caminos ;26,4;5,0;ug/m3
2025-04-06;Cuatro Caminos;34,6;11,6;ug/m3
2025-04-03;CUATRO CAMINOS;50,1;14,7;ug/m3
08/08/2025;Casa de Campo;2,0;1,2;ug/m3
2025-04-27;CUATRO CAMINOS;27,7;6,5;ug/m3
2025-09-23;Plaza del Carmen;33,6;11,5;ug/m3
2025-08-18;PLAZA DEL CARMEN;20,8;11,6;ug/m3
2025-11-17;Cuatro Caminos;41,7;10,9;ug/m3
2025-09-26;Pza. Elíptica;32,2;9,1;ug/m3
2025-11-24;escuelas aguirre;55,1;17,1;ug/m3
2025-05-05;Parque del Retiro;16,9;2,9;ug/m3
2025-08-19;PLAZA DEL CARMEN;21,7;11,7;ug/m3
26/05/2025;RETIRO;12,8;3,3;ug/m3
2025-01-28;cuatro caminos ;46,8;13,8;ug/m3
2025-05-02;Retiro;22,6;4,6;ug/m3
19/10/2025; Plaza Elíptica ;34,4;15,1;ug/m3
17/02/2025;Parque del Retiro;32,7;8,6;ug/m3
28/06/2025;casa de campo;17,6;1,8;ug/m3
2025-11-16;Pza. Elíptica;37,1;13,4;ug/m3
2025-06-22;ESCUELAS AGUIRRE;19,5;9,8;ug/m3
2025-04-15;RETIRO;27,8;4,2;ug/m3
2025-04-10;Retiro;25,4;8,2;ug/m3
2025-09-23;Plaza Elíptica;51,1;9,0;ug/m3
2025-03-04;cuatro caminos ;48,5;16,5;ug/m3
23/11/2025;Pza. Elíptica;-999,0;17,6;ug/m3
25/09/2025;Casa de Campo;14,5;9,5;ug/m3
2025-12-21; Plaza Elíptica ;47,1;24,2;ug/m3
26/07/2025;cuatro caminos ;34,2;10,6;ug/m3
01/09/2025;ESCUELAS AGUIRRE;40,1;10,0;ug/m3
2025-06-30;RETIRO;19,4;6,3;ug/m3
07/01/2025;CUATRO CAMINOS;41,6;15,0;ug/m3
11/11/2025;Plaza del Carmen ;33,6;12,2;ug/m3
08/11/2025;CUATRO CAMINOS;30,8;11,7;ug/m3
2025-08-27;Plaza del Carmen;24,7;11,4;ug/m3
2025-11-06;CASA DE CAMPO;21,7;5,9;ug/m3
2025-06-26;ESCUELAS AGUIRRE;22,6;4,9;ug/m3
09/09/2025;Plaza del Carmen;23,2;7,0;ug/m3
24/12/2025;casa de campo;22,8;11,0;ug/m3
2025-04-12;casa de campo;24,3;6,9;ug/m3
21/09/2025;PLAZA DEL CARMEN;16,5;14,8;ug/m3
16/09/2025;cuatro caminos ;31,0;11,4;ug/m3
21/11/2025;Escuelas Aguirre;51,2;16,8;ug/m3
2025-06-17;Plaza del Carmen;26,5;5,5;ug/m3
2025-10-06;Retiro;23,4;5,6;ug/m3
2025-03-24;Escuelas Aguirre;38,6;15,9;ug/m3
2025-09-20;Plaza del Carmen ;21,7;10,5;ug/m3
16/02/2025;Escuelas Aguirre;37,5;17,6;ug/m3
2025-05-07;Escuelas Aguirre;38,6;10,9;ug/m3
2025-12-22;PLAZA ELIPTICA;62,3;19,2;ug/m3
01/03/2025;Retiro;17,9;5,1;ug/m3
18/09/2025;CASA DE CAMPO;16,6;3,1;ug/m3
2025-02-09;PLAZA DEL CARMEN;27,2;9,9;ug/m3
02/04/2025;CUATRO CAMINOS;43,8;12,4;ug/m3
2025-03-28;Parque del Retiro;26,7;7,0;ug/m3
2025-08-01;PLAZA ELIPTICA;24,8;8,9;ug/m3
2025-02-04;Parque del Retiro;33,0;9,0;ug/m3
04/10/2025;escuelas aguirre;27,3;6,6;ug/m3
2025-05-27;CUATRO CAMINOS;28,1;8,7;ug/m3
2025-05-01;Plaza Elíptica;42,2;10,6;ug/m3
2025-12-28;Parque del Retiro;23,0;5,2;ug/m3
2025-11-08;escuelas aguirre;28,5;14,0;ug/m3
2025-10-05;Parque del Retiro;20,3;1,5;ug/m3
2025-01-10;Parque del Retiro;35,2;9,4;ug/m3
16/04/2025;ESCUELAS AGUIRRE;42,9;8,5;ug/m3
2025-11-12;PLAZA DEL CARMEN;53,6;15,5;ug/m3
2025-07-29;Parque del Retiro;13,4;6,2;ug/m3
09/04/2025;Retiro;33,9;3,9;ug/m3
2025-12-04;CASA DE CAMPO;22,6;3,8;ug/m3
02/03/2025;Casa de Campo;27,1;2,3;ug/m3
2025-10-30;CUATRO CAMINOS;51,2;14,5;ug/m3
2025-03-26;ESCUELAS AGUIRRE;48,6;13,2;ug/m3
2025-10-13;Pza. Elíptica;52,8;12,8;ug/m3
2025-12-21;Plaza del Carmen;37,6;11,8;ug/m3
2025-08-11;Parque del Retiro;7,6;2,4;ug/m3
2025-11-15;Cuatro Caminos;34,9;10,3;ug/m3
31/05/2025;RETIRO;6,6;5,7;ug/m3
03/05/2025;escuelas aguirre;32,3;10,5;ug/m3
29/08/2025;Retiro;23,8;1,3;ug/m3
21/12/2025;Escuelas Aguirre;-999,0;14,9;ug/m3
2025-07-17; Plaza Elíptica ;23,2;9,1;ug/m3
19/07/2025;Plaza del Carmen;16,2;8,4;ug/m3
2025-09-17;Plaza Elíptica;47,4;5,7;ug/m3
2025-01-20;Retiro;28,2;9,2;ug/m3
2025-12-18;Pza. Elíptica;59,2;23,1;ug/m3
2025-04-28;RETIRO;12,6;7,3;ug/m3
2025-11-18;cuatro caminos ;51,4;13,6;ug/m3
05/05/2025;Escuelas Aguirre;26,9;10,8;ug/m3
2025-03-29;Pza. Elíptica;50,9;16,5;ug/m3
02/06/2025;casa de campo;7,4;1,5;ug/m3
2025-08-24;ESCUELAS AGUIRRE;17,8;7,1;ug/m3
2025-09-19;casa de campo;7,4;4,7;ug/m3
16/06/2025;Plaza del Carmen ;19,7;8,1;ug/m3
2025-03-27;casa de campo;19,7;4,7;ug/m3
14/01/2025;CASA DE CAMPO;20,3;7,1;ug/m3
09/11/2025;Cuatro Caminos;53,4;15,8;ug/m3
20/06/2025;Plaza del Carmen ;12,7;9,6;ug/m3
2025-08-09;Plaza del Carmen;31,8;9,8;ug/m3
2025-06-02;Plaza del Carmen ;18,3;9,3;ug/m3
2025-03-05;Plaza del Carmen ;39,8;10,5;ug/m3
2025-09-10;Plaza Elíptica;39,0;8,9;ug/m3
03/12/2025;RETIRO;33,8;1,0;ug/m3
2025-01-15;Plaza Elíptica;57,0;14,4;ug/m3
2025-11-30;Cuatro Caminos;39,6;10,9;ug/m3
23/04/2025;PLAZA ELIPTICA;43,4;11,6;ug/m3
2025-05-10;Plaza Elíptica;30,5;10,8;ug/m3
2025-02-24;cuatro caminos ;54,3;14,3;ug/m3
2025-01-02;PLAZA ELIPTICA;77,2;17,0;ug/m3
2025-06-07;Escuelas Aguirre;19,5;7,0;ug/m3
2025-07-24;PLAZA DEL CARMEN;21,0;7,8;ug/m3
25/09/2025;Parque del Retiro;16,2;3,5;ug/m3
2025-06-01;Casa de Campo;9,2;5,7;ug/m3
20/03/2025;Plaza Elíptica;55,7;18,8;ug/m3
2025-01-31;ESCUELAS AGUIRRE;53,6;9,5;ug/m3
2025-01-28;Plaza del Carmen;54,7;15,9;ug/m3
2025-09-15;RETIRO;22,6;4,7;ug/m3
2025-03-17;Escuelas Aguirre;49,8;11,8;ug/m3
17/12/2025;escuelas aguirre;65,5;15,7;ug/m3
2025-03-23;Retiro;30,2;5,2;ug/m3
2025-08-08;PLAZA DEL CARMEN;32,4;8,4;ug/m3
2025-10-23;Plaza del Carmen ;40,7;-999,0;ug/m3
2025-02-17;cuatro caminos ;49,3;20,1;ug/m3
2025-11-19;Casa de Campo;31,2;5,7;ug/m3
2025-01-15;Casa de Campo;15,4;4,6;ug/m3
2025-11-15;Plaza del Carmen;44,1;9,0;ug/m3
2025-05-14;RETIRO;18,1;5,1;ug/m3
25/06/2025;Parque del Retiro;19,3;4,4;ug/m3
16/06/2025;ESCUELAS AGUIRRE;36,7;10,2;ug/m3
2025-09-28;Plaza del Carmen;19,1;9,7;ug/m3
2025-12-06;Plaza del Carmen ;38,1;13,8;ug/m3
2025-08-19;escuelas aguirre;34,1;7,4;ug/m3
23/11/2025;Retiro;27,8;13,1;ug/m3
2025-10-03;CUATRO CAMINOS;-999,0;9,7;ug/m3
2025-12-30;Plaza Elíptica;63,4;15,2;ug/m3
2025-12-15;Cuatro Caminos;43,6;15,8;ug/m3
2025-11-25;CUATRO CAMINOS;51,7;13,8;ug/m3
2025-02-24;casa de campo;24,6;5,8;ug/m3
2025-08-18;Pza. Elíptica;36,7;8,3;ug/m3
2025-03-15;Retiro;26,0;8,8;ug/m3
20/05/2025; Plaza Elíptica ;24,3;14,0;ug/m3
2025-08-31;Plaza del Carmen ;17,7;8,9;ug/m3
23/07/2025;Plaza del Carmen ;16,8;2,8;ug/m3
19/05/2025;Parque del Retiro;21,2;7,1;ug/m3
2025-08-03;casa de campo;17,0;-999,0;ug/m3
2025-02-28;PLAZA ELIPTICA;59,5;14,3;ug/m3
2025-07-09;PLAZA ELIPTICA;34,3;12,5;ug/m3
2025-01-30;casa de campo;21,6;5,3;ug/m3
2025-09-03;casa de campo;16,6;1,0;ug/m3
2025-12-20;CUATRO CAMINOS;45,4;18,1;ug/m3
2025-12-26;Casa de Campo;29,7;6,3;ug/m3
15/01/2025;Plaza del Carmen ;42,6;16,6;ug/m3
2025-10-09;Casa de Campo;12,4;3,3;ug/m3
2025-12-27;Pza. Elíptica;53,2;18,5;ug/m3
2025-11-22;Plaza del Carmen;24,5;12,6;ug/m3
13/06/2025;Plaza Elíptica;34,3;8,5;ug/m3
2025-03-18;escuelas aguirre;53,1;7,8;ug/m3
2025-05-10;CASA DE CAMPO;12,1;3,7;ug/m3
2025-09-13;Plaza Elíptica;36,3;9,8;ug/m3
2025-04-18;PLAZA ELIPTICA;50,8;14,7;ug/m3
19/12/2025;CUATRO CAMINOS;56,2;17,7;ug/m3
2025-01-10; Plaza Elíptica ;70,8;18,5;ug/m3
2025-08-30;casa de campo;15,3;2,8;ug/m3
27/10/2025;casa de campo;26,6;6,5;ug/m3
2025-10-19;Plaza del Carmen;38,5;6,6;ug/m3
2025-04-18;Escuelas Aguirre;36,3;10,1;ug/m3
2025-08-04;CASA DE CAMPO;18,9;1,3;ug/m3
2025-07-21;Plaza del Carmen;27,8;4,2;ug/m3
23/04/2025;CUATRO CAMINOS;38,7;10,0;ug/m3
06/02/2025;CUATRO CAMINOS;53,7;13,8;ug/m3
2025-01-19;cuatro caminos ;52,4;14,9;ug/m3
12/11/2025;Retiro;30,7;2,3;ug/m3
2025-06-14;Casa de Campo;18,8;1,0;ug/m3
2025-08-31;CUATRO CAMINOS;27,1;10,1;ug/m3
2025-08-10;RETIRO;11,3;1,0;ug/m3
2025-06-18;Escuelas Aguirre;29,8;7,1;ug/m3
30/01/2025;Pza. Elíptica;69,7;18,1;ug/m3
28/06/2025;PLAZA ELIPTICA;25,4;5,9;ug/m3
2025-04-09;ESCUELAS AGUIRRE;50,0;10,9;ug/m3
2025-10-11;Retiro;-999,0;4,8;ug/m3
08/11/2025;Pza. Elíptica;27,0;14,5;ug/m3
2025-01-04;PLAZA ELIPTICA;49,1;17,8;ug/m3
2025-03-12;Casa de Campo;27,7;8,0;ug/m3
08/10/2025;Pza. Elíptica;-999,0;14,5;ug/m3
17/02/2025;Casa de Campo;30,4;5,7;ug/m3
12/11/2025;ESCUELAS AGUIRRE;34,3;15,6;ug/m3
2025-03-13;Plaza del Carmen;43,1;12,7;ug/m3
2025-12-31;Plaza del Carmen ;48,9;15,4;ug/m3
2025-06-23;cuatro caminos ;18,9;6,2;ug/m3
2025-04-22;casa de campo;13,9;6,4;ug/m3
2025-01-06;ESCUELAS AGUIRRE;58,2;20,2;ug/m3
2025-05-01;Plaza del Carmen;37,5;8,3;ug/m3
2025-06-08;Casa de Campo;16,7;1,3;ug/m3
2025-08-15;PLAZA ELIPTICA;32,6;7,1;ug/m3
2025-02-05;RETIRO;31,8;5,1;ug/m3
2025-08-18;Retiro;22,0;2,4;ug/m3
2025-02-24;Plaza del Carmen;52,6;13,7;ug/m3
2025-04-04;PLAZA DEL CARMEN;42,8;8,8;ug/m3
2025-08-24;Plaza del Carmen;7,5;-999,0;ug/m3
2025-02-26;cuatro caminos ;48,8;10,4;ug/m3
2025-01-25;casa de campo;15,9;6,5;ug/m3
2025-08-25;Retiro;12,7;3,4;ug/m3
2025-10-05;Casa de Campo;11,5;5,1;ug/m3
2025-06-11;Pza. Elíptica;37,3;6,0;ug/m3
26/01/2025;CUATRO CAMINOS;42,7;18,2;ug/m3
01/08/2025;escuelas aguirre;30,7;7,0;ug/m3
2025-07-25;Plaza del Carmen ;23,4;7,7;ug/m3
28/10/2025;escuelas aguirre;53,8;16,3;ug/m3
2025-08-26;Plaza del Carmen;20,3;5,4;ug/m3
2025-11-28;Escuelas Aguirre;58,0;16,0;ug/m3
2025-08-26;cuatro caminos ;38,1;9,4;ug/m3
14/12/2025;Plaza Elíptica;47,1;18,4;ug/m3
2025-07-28;Escuelas Aguirre;23,5;2,6;ug/m3
2025-12-12;cuatro caminos ;52,6;19,4;ug/m3
31/10/2025;PLAZA DEL CARMEN;44,2;9,9;ug/m3
2025-09-14;PLAZA ELIPTICA;28,5;10,4;ug/m3
2025-11-18;PLAZA DEL CARMEN;37,1;8,6;ug/m3
2025-06-06;Plaza del Carmen ;21,6;5,8;ug/m3
2025-11-19; Plaza Elíptica ;55,1;17,2;ug/m3
2025-02-27;Parque del Retiro;13,7;8,3;ug/m3
2025-10-04;Plaza del Carmen ;21,8;13,1;ug/m3
2025-02-18;Escuelas Aguirre;52,9;14,7;ug/m3
2025-03-06;ESCUELAS AGUIRRE;42,3;15,6;ug/m3
2025-09-10;escuelas aguirre;36,7;6,6;ug/m3
2025-08-17;Plaza del Carmen ;25,0;5,4;ug/m3
10/02/2025;Casa de Campo;35,3;11,5;ug/m3
2025-07-11; Plaza Elíptica ;20,1;10,5;ug/m3
06/06/2025; Plaza Elíptica ;38,5;9,5;ug/m3
2025-10-22;ESCUELAS AGUIRRE;37,9;11,5;ug/m3
2025-02-22;Plaza Elíptica;37,2;19,0;ug/m3
2025-12-26;cuatro caminos ;53,3;13,0;ug/m3
2025-06-11;PLAZA DEL CARMEN;26,8;11,0;ug/m3
2025-04-21;Plaza Elíptica;47,7;15,9;ug/m3
2025-10-24;cuatro caminos ;39,3;14,2;ug/m3
2025-03-03;RETIRO;31,9;10,7;ug/m3
2025-04-05;Plaza del Carmen;26,3;14,2;ug/m3
2025-09-11;Plaza Elíptica;36,1;12,9;ug/m3
2025-05-18;Plaza del Carmen;27,4;-999,0;ug/m3
13/06/2025;Retiro;7,7;1,0;ug/m3
2025-08-13;Casa de Campo;14,7;1,7;ug/m3
2025-05-16;CASA DE CAMPO;28,3;7,8;ug/m3
10/05/2025;Retiro;9,9;2,9;ug/m3
2025-06-25;Plaza del Carmen;13,1;-999,0;ug/m3
24/11/2025;cuatro caminos ;46,9;16,6;ug/m3
18/06/2025;cuatro caminos ;30,2;8,7;ug/m3
08/08/2025; Plaza Elíptica ;37,9;12,3;ug/m3
2025-12-07;casa de campo;15,5;8,1;ug/m3
2025-01-22;Pza. Elíptica;61,0;-999,0;ug/m3
2025-05-28;Cuatro Caminos;29,7;8,3;ug/m3
17/06/2025;CUATRO CAMINOS;40,2;8,0;ug/m3
2025-03-01;ESCUELAS AGUIRRE;35,4;16,9;ug/m3
2025-12-05;ESCUELAS AGUIRRE;59,9;14,4;ug/m3
2025-04-24;Parque del Retiro;-999,0;6,3;ug/m3
2025-11-02;cuatro caminos ;36,2;15,4;ug/m3
2025-08-05;casa de campo;3,0;2,0;ug/m3
14/06/2025;PLAZA ELIPTICA;24,8;6,9;ug/m3
15/10/2025;RETIRO;27,8;11,2;ug/m3
2025-01-24;Plaza del Carmen;44,5;12,0;ug/m3
2025-10-30;Plaza del Carmen ;44,3;6,5;ug/m3
2025-09-24;Plaza Elíptica;31,7;10,7;ug/m3
2025-09-05;Parque del Retiro;12,6;4,1;ug/m3
2025-12-19;escuelas aguirre;61,3;16,2;ug/m3
06/08/2025;cuatro caminos ;32,7;4,7;ug/m3
06/07/2025;Pza. Elíptica;20,8;7,5;ug/m3
2025-10-13;PLAZA DEL CARMEN;34,7;9,9;ug/m3
2025-04-29;CASA DE CAMPO;20,2;4,0;ug/m3
05/11/2025;PLAZA ELIPTICA;56,3;16,3;ug/m3
01/12/2025;CUATRO CAMINOS;59,2;12,6;ug/m3
2025-01-02;Parque del Retiro;31,2;9,8;ug/m3
