FECHA;ESTACION;NO2;PM25;MAGNITUD
2025-08-12;PLAZA ELIPTICA;35,9;-999,0;ug/m3
2025-08-06;Pza. Elíptica;32,4;5,6;ug/m3
06/05/2025;RETIRO;19,9;3,5;ug/m3
2025-04-15;PLAZA DEL CARMEN;36,6;8,6;ug/m3
2025-09-06;PLAZA ELIPTICA;20,5;9,8;ug/m3
22/01/2025;casa de campo;12,6;6,0;ug/m3
21/05/2025;CASA DE CAMPO;23,2;5,0;ug/m3
2025-02-23;cuatro caminos ;29,6;10,7;ug/m3
2025-10-02;Escuelas Aguirre;-999,0;9,5;ug/m3
2025-01-03;PLAZA DEL CARMEN;39,3;10,3;ug/m3
2025-09-23;Parque del Retiro;14,5;7,6;ug/m3
2025-02-05;CUATRO CAMINOS;44,8;18,5;ug/m3
2025-09-12;ESCUELAS AGUIRRE;20,9;8,1;ug/m3
08/09/2025;ESCUELAS AGUIRRE;30,5;12,0;ug/m3
2025-07-30;Parque del Retiro;14,5;2,4;ug/m3
2025-05-25;PLAZA ELIPTICA;29,2;5,9;ug/m3
2025-03-28;PLAZA ELIPTICA;56,3;16,0;ug/m3
2025-04-10;Casa de Campo;18,8;4,5;ug/m3
02/02/2025;Casa de Campo;18,9;12,3;ug/m3
2025-02-18;Plaza Elíptica;56,9;22,9;ug/m3
2025-06-08;Plaza del Carmen;23,0;7,5;ug/m3
2025-12-22;escuelas aguirre;68,1;10,9;ug/m3
2025-10-02;Pza. Elíptica;-999,0;14,1;ug/m3
2025-07-06;RETIRO;3,4;2,5;ug/m3
2025-04-02;Casa de Campo;18,5;6,5;ug/m3
2025-01-27;Plaza Elíptica;-999,0;13,6;ug/m3
2025-03-11;cuatro caminos ;46,3;-999,0;ug/m3
2025-06-03;Retiro;22,7;5,3;ug/m3
2025-03-21;Casa de Campo;20,5;6,3;ug/m3
27/08/2025;Pza. Elíptica;42,6;8,4;ug/m3
03/04/2025;ESCUELAS AGUIRRE;43,1;10,4;ug/m3
2025-03-07;PLAZA ELIPTICA;64,9;11,6;ug/m3
07/04/2025;Plaza del Carmen;42,8;10,0;ug/m3
2025-12-07;PLAZA DEL CARMEN;37,6;10,5;ug/m3
2025-12-13;Escuelas Aguirre;41,3;18,7;ug/m3
2025-11-24;PLAZA DEL CARMEN;60,1;15,1;ug/m3
2025-05-17;RETIRO;11,8;4,6;ug/m3
2025-12-20;escuelas aguirre;34,6;14,3;ug/m3
17/06/2025;Parque del Retiro;22,1;2,2;ug/m3
2025-07-28;casa de campo;24,4;1,0;ug/m3
21/04/2025;Retiro;16,5;8,7;ug/m3
2025-10-27;Parque del Retiro;15,0;3,7;ug/m3
2025-01-24;RETIRO;24,6;6,3;ug/m3
2025-10-30;escuelas aguirre;50,9;9,2;ug/m3
2025-11-05;PLAZA DEL CARMEN;33,9;7,7;ug/m3
2025-03-12;escuelas aguirre;50,7;10,9;ug/m3
2025-05-14;ESCUELAS AGUIRRE;37,6;10,4;ug/m3
2025-04-13;casa de campo;8,6;3,0;ug/m3
2025-02-19;Escuelas Aguirre;52,2;16,4;ug/m3
2025-03-08;cuatro caminos ;25,0;14,2;ug/m3
2025-01-15;Parque del Retiro;21,4;9,3;ug/m3
2025-09-22;Pza. Elíptica;34,1;10,1;ug/m3
29/12/2025;CUATRO CAMINOS;55,9;12,5;ug/m3
2025-01-22;Cuatro Caminos;54,9;14,2;ug/m3
2025-07-21;Escuelas Aguirre;18,4;9,3;ug/m3
2025-08-03;ESCUELAS AGUIRRE;14,9;10,3;ug/m3
2025-11-25;PLAZA DEL CARMEN;42,6;13,3;ug/m3
26/10/2025;Parque del Retiro;13,7;7,0;ug/m3
2025-05-01;Retiro;28,4;9,8;ug/m3
15/08/2025;CASA DE CAMPO;4,2;2,5;ug/m3
2025-02-14;Cuatro Caminos;48,8;14,6;ug/m3
2025-09-28;Casa de Campo;14,1;3,6;ug/m3
2025-06-02;Cuatro Caminos;29,0;7,7;ug/m3
2025-12-18;Pza. Elíptica;59,2;23,1;ug/m3
14/10/2025; Plaza Elíptica ;55,9;15,1;ug/m3
2025-07-24;ESCUELAS AGUIRRE;37,1;11,3;ug/m3
04/03/2025;casa de campo;-999,0;3,4;ug/m3
25/02/2025;casa de campo;14,0;7,6;ug/m3
19/08/2025;Plaza Elíptica;27,3;5,1;ug/m3
13/12/2025;Plaza del Carmen;36,7;10,7;ug/m3
06/07/2025;PLAZA DEL CARMEN;11,2;4,6;ug/m3
2025-06-01;Retiro;17,1;5,2;ug/m3
2025-05-10;Plaza del Carmen ;21,5;10,8;ug/m3
2025-08-12;Plaza del Carmen;24,2;7,7;ug/m3
24/02/2025;Retiro;31,1;15,1;ug/m3
2025-11-01;Cuatro Caminos;42,0;9,7;ug/m3
2025-01-03;Plaza Elíptica;54,3;17,2;ug/m3
2025-05-30;Casa de Campo;15,6;4,8;ug/m3
2025-01-29;casa de campo;-999,0;11,3;ug/m3
2025-02-13;Plaza del Carmen;-999,0;13,7;ug/m3
2025-08-29;ESCUELAS AGUIRRE;30,7;7,0;ug/m3
06/11/2025;CUATRO CAMINOS;52,7;10,8;ug/m3
2025-05-31;ESCUELAS AGUIRRE;28,1;5,4;ug/m3
2025-02-13; Plaza Elíptica ;66,7;19,2;ug/m3
2025-05-21;Parque del Retiro;19,8;8,3;ug/m3
2025-01-24; Plaza Elíptica ;78,9;19,1;ug/m3
2025-02-23;escuelas aguirre;39,2;14,4;ug/m3
2025-11-01;Escuelas Aguirre;-999,0;6,1;ug/m3
02/09/2025;Plaza del Carmen;24,8;-999,0;ug/m3
2025-12-14;CUATRO CAMINOS;37,3;17,2;ug/m3
2025-04-04; Plaza Elíptica ;-999,0;15,4;ug/m3
2025-01-24;escuelas aguirre;60,3;19,0;ug/m3
2025-01-19;RETIRO;30,4;10,0;ug/m3
2025-03-30;CASA DE CAMPO;14,0;5,5;ug/m3
2025-02-07;Plaza del Carmen ;53,8;15,8;ug/m3
2025-05-01;Casa de Campo;11,5;6,4;ug/m3
2025-12-09;Pza. Elíptica;65,1;23,0;ug/m3
20/10/2025;escuelas aguirre;52,1;10,2;ug/m3
24/02/2025;Escuelas Aguirre;53,0;17,8;ug/m3
08/09/2025;Plaza del Carmen ;19,2;7,5;ug/m3
04/08/2025;PLAZA ELIPTICA;27,2;6,5;ug/m3
2025-04-30;Plaza Elíptica;46,2;11,6;ug/m3
2025-05-22;Pza. Elíptica;31,5;8,2;ug/m3
2025-02-02;Escuelas Aguirre;42,9;8,4;ug/m3
2025-04-06;casa de campo;17,4;5,1;ug/m3
07/06/2025;RETIRO;-999,0;4,8;ug/m3
25/03/2025;cuatro caminos ;56,1;10,5;ug/m3
21/08/2025;casa de campo;22,7;9,2;ug/m3
2025-08-19;CUATRO CAMINOS;25,9;8,8;ug/m3
2025-04-18;CASA DE CAMPO;23,0;5,4;ug/m3
2025-01-01;CASA DE CAMPO;19,0;7,7;ug/m3
2025-12-24;Pza. Elíptica;66,9;18,5;ug/m3
2025-03-19;CUATRO CAMINOS;30,0;11,9;ug/m3
2025-01-01;Cuatro Caminos;51,5;16,3;ug/m3
2025-10-01;escuelas aguirre;40,9;8,0;ug/m3
2025-04-02;ESCUELAS AGUIRRE;51,3;14,0;ug/m3
2025-02-08;Plaza Elíptica;-999,0;18,9;ug/m3
27/06/2025;escuelas aguirre;24,9;13,0;ug/m3
01/04/2025;Plaza del Carmen ;42,3;14,3;ug/m3
10/02/2025;PLAZA DEL CARMEN;45,2;16,7;ug/m3
2025-05-30;Retiro;8,2;2,9;ug/m3
2025-10-11;Plaza del Carmen;22,9;8,2;ug/m3
13/07/2025;Plaza del Carmen ;2,0;7,3;ug/m3
24/08/2025;Retiro;25,1;6,8;ug/m3
2025-10-19;escuelas aguirre;36,2;10,6;ug/m3
21/05/2025;Plaza del Carmen;28,7;12,9;ug/m3
2025-10-11;escuelas aguirre;28,0;13,6;ug/m3
2025-08-18;Escuelas Aguirre;34,8;7,3;ug/m3
2025-02-16; Plaza Elíptica ;46,4;16,5;ug/m3
2025-04-21;escuelas aguirre;38,6;12,3;ug/m3
2025-08-28;Plaza del Carmen;32,3;5,5;ug/m3
22/02/2025;PLAZA DEL CARMEN;33,2;8,1;ug/m3
2025-04-26;escuelas aguirre;35,2;7,3;ug/m3
2025-11-01;Retiro;37,6;8,0;ug/m3
2025-03-12;Retiro;29,2;7,9;ug/m3
2025-04-10;Plaza Elíptica;51,5;10,6;ug/m3
10/10/2025;PLAZA ELIPTICA;47,8;11,0;ug/m3
2025-04-14;RETIRO;37,1;6,7;ug/m3
2025-08-21;escuelas aguirre;37,6;11,5;ug/m3
27/07/2025;PLAZA DEL CARMEN;23,5;5,8;ug/m3
2025-02-07;Cuatro Caminos;53,5;15,0;ug/m3
2025-08-11;PLAZA ELIPTICA;27,1;9,2;ug/m3
2025-07-14;CUATRO CAMINOS;20,9;6,8;ug/m3
2025-12-28;Plaza Elíptica;51,4;16,2;ug/m3
2025-08-07;Escuelas Aguirre;30,3;8,4;ug/m3
12/01/2025;PLAZA ELIPTICA;45,8;21,1;ug/m3
2025-01-05;PLAZA ELIPTICA;39,0;18,5;ug/m3
2025-07-25;CUATRO CAMINOS;20,8;12,5;ug/m3
2025-01-25; Plaza Elíptica ;51,5;15,6;ug/m3
2025-03-31;Plaza del Carmen;41,9;10,5;ug/m3
2025-05-16;Escuelas Aguirre;30,7;11,2;ug/m3
2025-08-11;Plaza del Carmen;22,9;6,7;ug/m3
15/01/2025;escuelas aguirre;55,0;16,4;ug/m3
2025-07-29;Pza. Elíptica;39,5;4,2;ug/m3
2025-09-22;Plaza del Carmen ;21,9;5,0;ug/m3
2025-08-23;Plaza del Carmen ;16,0;8,8;ug/m3
2025-10-13;RETIRO;26,1;3,3;ug/m3
22/03/2025;RETIRO;26,2;9,9;ug/m3
13/11/2025;PLAZA DEL CARMEN;34,6;10,3;ug/m3
2025-12-19;PLAZA DEL CARMEN;53,1;12,5;ug/m3
2025-09-30;Cuatro Caminos;32,5;13,3;ug/m3
2025-08-16; Plaza Elíptica ;20,6;8,6;ug/m3
2025-03-02;Plaza del Carmen ;34,4;6,1;ug/m3
2025-12-18;Escuelas Aguirre;60,5;12,0;ug/m3
10/11/2025;CUATRO CAMINOS;44,9;9,7;ug/m3
21/06/2025; Plaza Elíptica ;22,9;11,7;ug/m3
2025-06-21;RETIRO;9,2;7,3;ug/m3
2025-09-16;casa de campo;21,1;1,0;ug/m3
2025-09-27;Plaza del Carmen ;26,0;7,7;ug/m3
2025-11-08;CASA DE CAMPO;16,0;5,6;ug/m3
2025-04-21;CUATRO CAMINOS;27,4;8,0;ug/m3
02/03/2025;Parque del Retiro;24,1;8,4;ug/m3
26/07/2025;casa de campo;5,7;5,8;ug/m3
13/01/2025;CUATRO CAMINOS;52,8;10,1;ug/m3
2025-01-05;casa de campo;15,9;7,6;ug/m3
2025-10-14;RETIRO;17,0;3,2;ug/m3
2025-03-29;casa de campo;24,1;5,8;ug/m3
2025-05-01;Cuatro Caminos;41,6;12,0;ug/m3
10/01/2025;Escuelas Aguirre;52,3;16,7;ug/m3
2025-04-17;PLAZA DEL CARMEN;30,1;9,2;ug/m3
2025-02-20;PLAZA DEL CARMEN;40,1;14,8;ug/m3
2025-04-30;RETIRO;23,0;2,3;ug/m3
30/08/2025;escuelas aguirre;22,2;9,3;ug/m3
15/04/2025;PLAZA ELIPTICA;38,9;15,5;ug/m3
2025-01-02;escuelas aguirre;63,1;15,5;ug/m3
2025-08-02;Plaza del Carmen;10,5;6,8;ug/m3
2025-05-14;CUATRO CAMINOS;31,1;9,5;ug/m3
2025-06-24;CUATRO CAMINOS;28,1;5,3;ug/m3
2025-02-26;Plaza Elíptica;59,2;13,0;ug/m3
08/01/2025;CUATRO CAMINOS;55,8;18,1;ug/m3
2025-10-23;escuelas aguirre;34,8;18,0;ug/m3
2025-01-18;Retiro;31,5;12,4;ug/m3
28/02/2025;ESCUELAS AGUIRRE;56,3;11,4;ug/m3
2025-06-29;Cuatro Caminos;13,6;8,7;ug/m3
2025-02-09;Parque del Retiro;23,3;5,2;ug/m3
2025-02-05;casa de campo;19,3;4,5;ug/m3
10/07/2025;RETIRO;23,5;1,0;ug/m3
2025-09-06;PLAZA DEL CARMEN;14,9;10,5;ug/m3
2025-12-13;CUATRO CAMINOS;42,6;12,7;ug/m3
2025-05-13;escuelas aguirre;25,8;16,0;ug/m3
2025-07-02;Parque del Retiro;10,7;2,0;ug/m3
2025-08-22;Retiro;7,5;6,8;ug/m3
2025-08-11;CUATRO CAMINOS;24,6;7,5;ug/m3
2025-11-12;PLAZA ELIPTICA;60,0;16,0;ug/m3
2025-11-29;RETIRO;22,9;6,6;ug/m3
2025-03-29;escuelas aguirre;36,3;11,0;ug/m3
08/02/2025;Retiro;25,6;12,4;ug/m3
2025-04-18;Plaza del Carmen;38,8;12,1;ug/m3
2025-10-28;Casa de Campo;16,3;5,2;ug/m3
2025-03-30;cuatro caminos ;31,9;15,7;ug/m3
2025-10-28;RETIRO;34,4;6,2;ug/m3
2025-04-11;Casa de Campo;18,4;3,7;ug/m3
2025-08-28;escuelas aguirre;20,2;15,2;ug/m3
29/06/2025;Plaza Elíptica;16,7;7,0;ug/m3
2025-09-17;Plaza del Carmen ;25,9;5,4;ug/m3
2025-01-11;Pza. Elíptica;54,2;11,7;ug/m3
08/09/2025;CASA DE CAMPO;16,5;1,0;ug/m3
2025-01-16;PLAZA DEL CARMEN;53,9;14,2;ug/m3
2025-04-22;Pza. Elíptica;43,9;17,3;ug/m3
2025-08-09;CASA DE CAMPO;12,1;5,9;ug/m3
19/11/2025;PLAZA DEL CARMEN;32,6;9,1;ug/m3
2025-02-16;Retiro;27,3;9,4;ug/m3
28/11/2025;CASA DE CAMPO;25,8;3,1;ug/m3
2025-03-01;CUATRO CAMINOS;31,7;21,0;ug/m3
2025-08-12;cuatro caminos ;31,8;4,3;ug/m3
2025-08-20;CUATRO CAMINOS;27,8;12,4;ug/m3
2025-05-22;escuelas aguirre;37,2;9,6;ug/m3
21/07/2025; Plaza Elíptica ;24,5;10,7;ug/m3
2025-10-26;Cuatro Caminos;21,6;11,6;ug/m3
2025-01-19;Plaza del Carmen ;22,2;11,3;ug/m3
08/01/2025;Plaza Elíptica;62,7;20,4;ug/m3
21/01/2025;CUATRO CAMINOS;56,6;13,1;ug/m3
2025-02-04; Plaza Elíptica ;68,8;17,7;ug/m3
09/01/2025;Parque del Retiro;34,3;9,4;ug/m3
2025-04-01;cuatro caminos ;44,5;7,8;ug/m3
2025-01-12;Plaza del Carmen;40,4;11,5;ug/m3
2025-08-14;ESCUELAS AGUIRRE;22,8;6,6;ug/m3
05/11/2025;escuelas aguirre;50,3;15,2;ug/m3
2025-01-31;Casa de Campo;18,9;7,9;ug/m3
23/01/2025;cuatro caminos ;55,5;13,3;ug/m3
30/05/2025;cuatro caminos ;22,1;8,0;ug/m3
2025-05-13;RETIRO;20,9;6,0;ug/m3
2025-01-23;Plaza Elíptica;57,0;13,8;ug/m3
2025-01-14;Plaza del Carmen ;47,6;12,1;ug/m3
2025-10-24;Pza. Elíptica;37,5;-999,0;ug/m3
2025-11-03;Retiro;29,9;9,1;ug/m3
2025-04-01;escuelas aguirre;46,5;-999,0;ug/m3
2025-11-14;Plaza del Carmen ;46,3;13,3;ug/m3
13/06/2025;CUATRO CAMINOS;23,9;2,9;ug/m3
2025-01-28;casa de campo;25,4;6,3;ug/m3
2025-02-11;PLAZA DEL CARMEN;53,9;12,8;ug/m3
2025-08-10;Cuatro Caminos;17,7;7,5;ug/m3
2025-03-16;Plaza del Carmen ;32,1;11,0;ug/m3
2025-08-16;Retiro;15,0;1,0;ug/m3
2025-05-24; Plaza Elíptica ;22,3;11,6;ug/m3
2025-08-15;PLAZA DEL CARMEN;21,9;8,2;ug/m3
2025-12-09;ESCUELAS AGUIRRE;48,6;13,3;ug/m3
2025-01-17;escuelas aguirre;57,8;17,4;ug/m3
2025-08-19;casa de campo;21,8;2,4;ug/m3
2025-05-15;ESCUELAS AGUIRRE;32,3;9,2;ug/m3
2025-05-03;CUATRO CAMINOS;34,2;11,7;ug/m3
2025-12-12;Plaza del Carmen ;55,8;10,7;ug/m3
2025-01-18;Pza. Elíptica;33,4;14,4;ug/m3
2025-03-14;Plaza del Carmen;49,2;11,4;ug/m3
2025-01-13;Plaza del Carmen ;49,5;15,7;ug/m3
2025-04-07;Escuelas Aguirre;40,3;9,8;ug/m3
2025-08-26;Retiro;12,5;3,5;ug/m3
2025-09-07; Plaza Elíptica ;29,5;12,1;ug/m3
2025-07-25;Pza. Elíptica;35,1;10,4;ug/m3
2025-06-03;PLAZA ELIPTICA;29,4;10,8;ug/m3
10/08/2025;Pza. Elíptica;24,2;11,8;ug/m3
2025-12-08;Plaza del Carmen;39,2;9,3;ug/m3
2025-11-29;casa de campo;11,8;5,3;ug/m3
19/11/2025;Escuelas Aguirre;49,7;12,8;ug/m3
2025-05-08;Plaza Elíptica;46,4;11,2;ug/m3
14/06/2025;cuatro caminos ;21,5;5,6;ug/m3
2025-03-06;Parque del Retiro;30,1;8,9;ug/m3
2025-02-09;Escuelas Aguirre;44,6;15,8;ug/m3
2025-12-01;Casa de Campo;16,2;4,4;ug/m3
2025-02-14;casa de campo;28,3;4,9;ug/m3
10/08/2025;casa de campo;2,4;7,0;ug/m3
2025-08-24;PLAZA ELIPTICA;29,2;10,0;ug/m3
2025-01-20;Casa de Campo;18,9;7,3;ug/m3
2025-11-16;Casa de Campo;14,1;4,5;ug/m3
2025-04-23;ESCUELAS AGUIRRE;-999,0;13,4;ug/m3
2025-02-11;CASA DE CAMPO;18,2;7,9;ug/m3
2025-10-17;RETIRO;20,1;8,5;ug/m3
2025-04-01;Casa de Campo;21,8;9,4;ug/m3
16/01/2025;RETIRO;31,7;8,3;ug/m3
2025-09-02;Parque del Retiro;20,6;4,5;ug/m3
2025-01-06;CASA DE CAMPO;29,3;4,5;ug/m3
2025-10-19;RETIRO;18,9;1,0;ug/m3
29/11/2025;PLAZA ELIPTICA;42,4;18,1;ug/m3
2025-03-16;Parque del Retiro;25,5;8,8;ug/m3
2025-04-30;Plaza del Carmen ;26,6;12,9;ug/m3
2025-11-18;Escuelas Aguirre;48,5;18,6;ug/m3
07/11/2025;Cuatro Caminos;50,5;11,3;ug/m3
01/01/2025;Plaza Elíptica;66,1;15,4;ug/m3
2025-10-01;Plaza del Carmen ;36,2;5,5;ug/m3
03/07/2025;Casa de Campo;17,6;2,7;ug/m3
2025-07-04;Parque del Retiro;25,0;1,5;ug/m3
2025-08-31;Casa de Campo;17,4;4,3;ug/m3
2025-01-14;Parque del Retiro;25,5;7,9;ug/m3
2025-09-13;Plaza del Carmen ;24,8;15,8;ug/m3
2025-04-23;RETIRO;19,5;6,0;ug/m3
2025-10-17;escuelas aguirre;37,1;11,2;ug/m3
2025-06-24;Plaza del Carmen;23,7;3,4;ug/m3
2025-05-09;Plaza del Carmen ;39,6;7,6;ug/m3
2025-10-02;casa de campo;20,8;7,2;ug/m3
2025-09-11;cuatro caminos ;30,9;5,8;ug/m3
11/11/2025;RETIRO;21,6;7,2;ug/m3
2025-10-25; Plaza Elíptica ;25,1;15,7;ug/m3
2025-03-09;Plaza del Carmen;36,2;12,5;ug/m3
06/03/2025;PLAZA ELIPTICA;54,3;13,7;ug/m3
15/09/2025;Casa de Campo;16,3;1,0;ug/m3
2025-12-16;cuatro caminos ;51,7;11,2;ug/m3
2025-01-18;PLAZA DEL CARMEN;33,2;14,4;ug/m3
2025-04-25;Parque del Retiro;11,5;4,6;ug/m3
2025-09-17;casa de campo;10,3;6,5;ug/m3
18/05/2025;Retiro;10,9;4,9;ug/m3
2025-07-26;RETIRO;9,3;8,4;ug/m3
2025-01-11;Plaza del Carmen;41,8;12,4;ug/m3
06/08/2025;CASA DE CAMPO;20,3;3,0;ug/m3
2025-05-23;Pza. Elíptica;45,7;8,6;ug/m3
2025-09-27; Plaza Elíptica ;31,1;11,6;ug/m3
30/07/2025;Plaza del Carmen ;29,2;4,9;ug/m3
2025-02-07;escuelas aguirre;51,6;18,6;ug/m3
25/01/2025;escuelas aguirre;45,1;15,8;ug/m3
2025-07-01;PLAZA DEL CARMEN;28,4;1,7;ug/m3
2025-03-04;ESCUELAS AGUIRRE;53,3;13,9;ug/m3
2025-10-11;casa de campo;13,1;5,2;ug/m3
10/07/2025;PLAZA DEL CARMEN;24,0;8,0;ug/m3
20/12/2025;PLAZA DEL CARMEN;28,0;10,9;ug/m3
2025-10-26;PLAZA ELIPTICA;45,6;12,4;ug/m3
2025-08-01;PLAZA DEL CARMEN;25,8;9,3;ug/m3
2025-07-30;Cuatro Caminos;24,5;7,4;ug/m3
15/11/2025;Casa de Campo;25,6;7,7;ug/m3
2025-09-09;Retiro;15,5;4,5;ug/m3
02/01/2025;casa de campo;25,5;8,9;ug/m3
2025-03-16;cuatro caminos ;42,9;17,7;ug/m3
2025-04-29; Plaza Elíptica ;49,6;15,1;ug/m3
2025-02-12;CASA DE CAMPO;18,8;7,4;ug/m3
2025-05-28;PLAZA ELIPTICA;36,5;9,1;ug/m3
06/03/2025;cuatro caminos ;45,4;16,3;ug/m3
2025-09-18;CUATRO CAMINOS;30,5;8,8;ug/m3
2025-06-01;PLAZA DEL CARMEN;31,1;9,6;ug/m3
2025-06-04;Plaza Elíptica;41,5;8,2;ug/m3
2025-12-15;Plaza del Carmen ;44,0;13,2;ug/m3
2025-09-01;Casa de Campo;17,2;2,3;ug/m3
18/03/2025;Parque del Retiro;24,4;2,6;ug/m3
2025-09-09;Casa de Campo;17,6;4,5;ug/m3
2025-12-06;ESCUELAS AGUIRRE;37,2;11,0;ug/m3
2025-07-14;Retiro;16,3;6,8;ug/m3
2025-06-09;Parque del Retiro;22,5;2,2;ug/m3
2025-03-25;CASA DE CAMPO;17,6;4,6;ug/m3
2025-05-04;Escuelas Aguirre;28,9;7,2;ug/m3
2025-01-07;Retiro;28,6;9,1;ug/m3
25/05/2025;Parque del Retiro;17,5;9,4;ug/m3
2025-05-02;CUATRO CAMINOS;25,6;13,6;ug/m3
2025-03-31;cuatro caminos ;40,3;13,0;ug/m3
2025-07-20;ESCUELAS AGUIRRE;21,2;9,1;ug/m3
2025-08-12;escuelas aguirre;28,0;7,2;ug/m3
2025-04-27;Escuelas Aguirre;33,4;7,0;ug/m3
2025-10-21;Plaza del Carmen ;-999,0;9,5;ug/m3
2025-10-01;Parque del Retiro;14,1;8,7;ug/m3
2025-08-17;CASA DE CAMPO;6,8;7,2;ug/m3
2025-07-10;cuatro caminos ;28,8;10,2;ug/m3
2025-06-21;CUATRO CAMINOS;18,7;10,7;ug/m3
