FECHA;ESTACION;NO2;PM25;MAGNITUD
2025-03-04;PLAZA ELIPTICA;59,7;13,8;ug/m3
2025-04-22;ESCUELAS AGUIRRE;36,1;13,9;ug/m3
2025-08-27;CASA DE CAMPO;6,0;5,1;ug/m3
2025-11-01; Plaza Elíptica ;44,5;13,1;ug/m3
2025-03-01;Casa de Campo;14,3;6,5;ug/m3
2025-06-11;escuelas aguirre;35,1;5,9;ug/m3
2025-05-11;CASA DE CAMPO;14,6;1,0;ug/m3
2025-05-03;CASA DE CAMPO;16,8;3,9;ug/m3
14/08/2025;Casa de Campo;5,9;4,5;ug/m3
22/06/2025;casa de campo;11,1;4,7;ug/m3
2025-06-11;Parque del Retiro;26,7;3,5;ug/m3
2025-10-31;CUATRO CAMINOS;46,4;12,7;ug/m3
2025-10-24;Parque del Retiro;24,7;7,6;ug/m3
2025-12-14;Escuelas Aguirre;35,3;11,8;ug/m3
2025-11-11;Cuatro Caminos;38,3;13,1;ug/m3
14/09/2025;Plaza del Carmen ;13,4;6,4;ug/m3
2025-10-31;Retiro;33,9;6,9;ug/m3
2025-08-10;PLAZA DEL CARMEN;4,4;5,9;ug/m3
2025-09-26;CASA DE CAMPO;4,2;8,8;ug/m3
2025-10-25;PLAZA DEL CARMEN;31,2;14,4;ug/m3
2025-08-26;CASA DE CAMPO;3,5;1,0;ug/m3
2025-09-02; Plaza Elíptica ;41,6;12,1;ug/m3
2025-11-23;cuatro caminos ;34,2;-999,0;ug/m3
2025-07-28;RETIRO;16,2;2,5;ug/m3
2025-12-23;Parque del Retiro;21,3;7,9;ug/m3
2025-12-08;cuatro caminos ;52,9;9,5;ug/m3
2025-07-26;Pza. Elíptica;24,2;6,0;ug/m3
28/05/2025;casa de campo;11,7;2,8;ug/m3
2025-01-14;Escuelas Aguirre;59,3;17,2;ug/m3
2025-07-15;Plaza del Carmen ;26,3;6,2;ug/m3
2025-05-16;Retiro;13,2;8,0;ug/m3
2025-12-30;casa de campo;23,0;7,4;ug/m3
2025-04-22;cuatro caminos ;57,1;12,1;ug/m3
2025-11-02;Escuelas Aguirre;36,3;13,4;ug/m3
10/01/2025;CASA DE CAMPO;17,6;9,8;ug/m3
23/01/2025;Escuelas Aguirre;55,5;20,0;ug/m3
10/07/2025; Plaza Elíptica ;27,2;7,1;ug/m3
2025-06-05;CASA DE CAMPO;18,3;7,6;ug/m3
2025-12-02;RETIRO;31,0;9,9;ug/m3
2025-05-18;escuelas aguirre;21,8;11,1;ug/m3
2025-08-27;Retiro;16,9;7,4;ug/m3
2025-09-29;PLAZA DEL CARMEN;21,3;9,2;ug/m3
22/07/2025;Plaza del Carmen;20,4;5,0;ug/m3
26/03/2025;Plaza Elíptica;53,3;15,4;ug/m3
2025-12-31;escuelas aguirre;56,9;16,6;ug/m3
2025-02-27;CUATRO CAMINOS;56,5;13,7;ug/m3
2025-03-06;Plaza del Carmen;-999,0;13,5;ug/m3
2025-06-20;RETIRO;8,3;4,2;ug/m3
2025-08-19;Parque del Retiro;19,6;3,2;ug/m3
2025-05-30;PLAZA ELIPTICA;32,4;14,1;ug/m3
2025-05-19;PLAZA ELIPTICA;23,3;9,7;ug/m3
2025-12-26;Escuelas Aguirre;48,4;13,3;ug/m3
2025-03-21;Escuelas Aguirre;36,1;13,1;ug/m3
2025-12-10;PLAZA DEL CARMEN;60,7;13,0;ug/m3
2025-10-16;CASA DE CAMPO;12,5;5,0;ug/m3
2025-10-06;Pza. Elíptica;45,2;12,3;ug/m3
2025-04-19;RETIRO;18,7;7,8;ug/m3
2025-01-29;Retiro;40,0;8,0;ug/m3
03/09/2025;Parque del Retiro;11,0;3,5;ug/m3
2025-07-11;casa de campo;2,0;2,5;ug/m3
2025-01-07;PLAZA DEL CARMEN;57,0;17,5;ug/m3
2025-04-29;CUATRO CAMINOS;30,7;11,6;ug/m3
16/01/2025;PLAZA ELIPTICA;60,9;19,2;ug/m3
28/01/2025;Retiro;25,7;9,0;ug/m3
20/07/2025;CUATRO CAMINOS;15,2;6,7;ug/m3
2025-05-26;CUATRO CAMINOS;43,7;9,6;ug/m3
2025-09-26;Parque del Retiro;15,1;8,2;ug/m3
2025-11-30;RETIRO;27,2;9,3;ug/m3
26/12/2025;PLAZA ELIPTICA;53,4;21,2;ug/m3
2025-07-02;escuelas aguirre;26,3;10,3;ug/m3
12/07/2025;casa de campo;19,9;6,7;ug/m3
2025-08-09;RETIRO;15,5;2,5;ug/m3
2025-10-04;RETIRO;13,9;3,9;ug/m3
2025-08-14;Plaza Elíptica;37,7;11,0;ug/m3
2025-03-27; Plaza Elíptica ;58,6;15,4;ug/m3
2025-03-25;ESCUELAS AGUIRRE;39,9;10,0;ug/m3
2025-09-27;Retiro;10,7;9,0;ug/m3
2025-11-19;Cuatro Caminos;53,7;15,9;ug/m3
2025-09-11;escuelas aguirre;36,0;7,9;ug/m3
2025-02-26;Plaza del Carmen;51,3;10,6;ug/m3
2025-11-24;Casa de Campo;13,7;9,6;ug/m3
2025-07-18;Pza. Elíptica;37,6;10,4;ug/m3
2025-01-05;Parque del Retiro;28,5;5,8;ug/m3
2025-09-14;Retiro;-999,0;4,8;ug/m3
22/07/2025;CUATRO CAMINOS;31,6;7,9;ug/m3
07/10/2025;Plaza del Carmen;41,0;9,8;ug/m3
13/05/2025;Plaza del Carmen ;20,6;11,7;ug/m3
2025-06-07;Casa de Campo;12,9;3,1;ug/m3
2025-10-21;RETIRO;21,5;1,0;ug/m3
2025-01-29;escuelas aguirre;55,6;18,8;ug/m3
2025-12-17;cuatro caminos ;61,8;14,6;ug/m3
19/07/2025;casa de campo;17,8;3,3;ug/m3
2025-09-15;Pza. Elíptica;36,8;12,9;ug/m3
2025-07-28;cuatro caminos ;29,6;9,0;ug/m3
2025-10-06;PLAZA DEL CARMEN;25,4;7,7;ug/m3
2025-06-02; Plaza Elíptica ;31,5;7,6;ug/m3
23/03/2025;Cuatro Caminos;22,9;12,1;ug/m3
2025-06-08;Cuatro Caminos;12,6;7,6;ug/m3
2025-07-02;CUATRO CAMINOS;33,5;3,0;ug/m3
22/06/2025; Plaza Elíptica ;28,0;7,4;ug/m3
2025-04-08;Cuatro Caminos;38,2;10,1;ug/m3
2025-05-06;Pza. Elíptica;34,5;15,1;ug/m3
20/04/2025;Casa de Campo;13,1;6,3;ug/m3
2025-02-09;Plaza Elíptica;50,5;18,2;ug/m3
03/05/2025;Plaza Elíptica;39,0;12,3;ug/m3
2025-08-12;Plaza del Carmen;24,2;7,7;ug/m3
2025-11-21;Parque del Retiro;26,2;9,1;ug/m3
2025-07-12;RETIRO;10,5;3,3;ug/m3
2025-11-07;RETIRO;20,2;4,7;ug/m3
09/12/2025;Parque del Retiro;32,3;11,0;ug/m3
20/11/2025;casa de campo;20,0;1,0;ug/m3
2025-06-05;RETIRO;18,4;6,4;ug/m3
21/07/2025;casa de campo;15,9;1,0;ug/m3
2025-06-27;Casa de Campo;16,8;5,4;ug/m3
2025-01-19;Pza. Elíptica;46,9;22,0;ug/m3
2025-12-03;Plaza Elíptica;63,2;17,5;ug/m3
2025-04-05;Retiro;16,8;5,9;ug/m3
14/07/2025;Casa de Campo;2,0;1,0;ug/m3
2025-07-15;RETIRO;5,1;-999,0;ug/m3
2025-09-22;Parque del Retiro;23,2;3,7;ug/m3
2025-09-09;Escuelas Aguirre;30,5;11,6;ug/m3
2025-09-06;RETIRO;12,2;2,2;ug/m3
2025-05-29;Plaza del Carmen;29,6;5,8;ug/m3
2025-06-07;cuatro caminos ;18,0;5,8;ug/m3
24/06/2025;Retiro;11,1;1,0;ug/m3
2025-09-26;cuatro caminos ;38,9;11,8;ug/m3
2025-11-03;cuatro caminos ;49,3;5,8;ug/m3
2025-10-16;Plaza del Carmen;23,1;9,8;ug/m3
2025-05-28;Plaza del Carmen;27,5;3,9;ug/m3
2025-11-29;cuatro caminos ;37,4;15,3;ug/m3
2025-12-28;CUATRO CAMINOS;44,0;18,7;ug/m3
2025-11-04;Parque del Retiro;16,3;6,2;ug/m3
22/05/2025;RETIRO;17,4;5,9;ug/m3
2025-09-22;CASA DE CAMPO;16,2;5,3;ug/m3
2025-08-23;Casa de Campo;10,4;2,6;ug/m3
03/05/2025;Plaza del Carmen;21,6;4,2;ug/m3
30/04/2025;Casa de Campo;15,8;8,5;ug/m3
2025-03-17;RETIRO;25,3;5,0;ug/m3
2025-02-14;Plaza Elíptica;58,6;14,6;ug/m3
2025-01-13;CASA DE CAMPO;19,8;4,7;ug/m3
2025-12-16; Plaza Elíptica ;69,4;15,0;ug/m3
16/03/2025;Plaza Elíptica;36,8;20,9;ug/m3
2025-03-07;cuatro caminos ;44,4;11,4;ug/m3
30/01/2025;Plaza del Carmen ;46,5;13,3;ug/m3
2025-06-23;RETIRO;16,5;4,4;ug/m3
2025-12-11;escuelas aguirre;53,7;15,0;ug/m3
07/10/2025; Plaza Elíptica ;38,4;10,2;ug/m3
2025-10-29;escuelas aguirre;58,0;8,9;ug/m3
02/10/2025;PLAZA DEL CARMEN;31,2;6,0;ug/m3
2025-04-10;Escuelas Aguirre;50,6;14,8;ug/m3
2025-01-11;escuelas aguirre;39,1;11,5;ug/m3
05/08/2025;PLAZA ELIPTICA;29,4;9,3;ug/m3
2025-05-26;Plaza del Carmen;22,1;10,8;ug/m3
2025-10-25;ESCUELAS AGUIRRE;32,0;13,5;ug/m3
2025-02-06; Plaza Elíptica ;66,3;17,4;ug/m3
2025-02-16;PLAZA DEL CARMEN;37,5;9,9;ug/m3
2025-09-16;PLAZA ELIPTICA;35,7;14,5;ug/m3
2025-08-21;Plaza Elíptica;32,3;11,2;ug/m3
2025-01-07; Plaza Elíptica ;66,4;21,4;ug/m3
2025-10-30;Plaza Elíptica;56,2;14,6;ug/m3
2025-04-21;PLAZA DEL CARMEN;32,0;9,8;ug/m3
2025-12-18;Plaza del Carmen;57,2;11,7;ug/m3
16/10/2025; Plaza Elíptica ;-999,0;9,8;ug/m3
2025-06-12;CUATRO CAMINOS;20,4;12,9;ug/m3
2025-09-19;CUATRO CAMINOS;32,0;9,1;ug/m3
2025-11-10;PLAZA ELIPTICA;-999,0;12,3;ug/m3
2025-05-04;Pza. Elíptica;29,3;11,6;ug/m3
2025-02-01;Cuatro Caminos;32,9;14,7;ug/m3
2025-06-03;Escuelas Aguirre;24,1;8,2;ug/m3
2025-03-18;PLAZA ELIPTICA;51,6;15,6;ug/m3
2025-08-25;Escuelas Aguirre;39,2;5,5;ug/m3
2025-04-23;CASA DE CAMPO;22,7;5,5;ug/m3
2025-05-07;Parque del Retiro;23,1;12,4;ug/m3
2025-12-18;Casa de Campo;24,6;8,6;ug/m3
2025-11-15;RETIRO;21,4;9,1;ug/m3
2025-05-02;Plaza del Carmen;31,3;9,7;ug/m3
24/11/2025;Parque del Retiro;33,7;5,6;ug/m3
22/08/2025;Escuelas Aguirre;27,2;8,4;ug/m3
2025-03-10;Retiro;34,5;6,2;ug/m3
2025-07-03; Plaza Elíptica ;23,7;8,9;ug/m3
2025-09-10;Retiro;14,1;3,3;ug/m3
02/10/2025;CUATRO CAMINOS;40,0;7,5;ug/m3
2025-09-12;Plaza Elíptica;37,2;11,4;ug/m3
2025-05-18;casa de campo;19,8;2,5;ug/m3
26/10/2025;Plaza del Carmen;26,1;10,2;ug/m3
2025-04-13;Parque del Retiro;12,4;7,2;ug/m3
2025-01-20; Plaza Elíptica ;57,3;15,9;ug/m3
2025-03-11;CASA DE CAMPO;22,0;7,5;ug/m3
2025-12-27;Cuatro Caminos;36,2;15,0;ug/m3
2025-09-28;CUATRO CAMINOS;18,7;11,1;ug/m3
2025-06-11;Casa de Campo;19,2;1,0;ug/m3
11/04/2025;Retiro;14,6;4,4;ug/m3
05/08/2025;Plaza del Carmen;27,8;3,6;ug/m3
2025-01-15;cuatro caminos ;43,0;17,4;ug/m3
2025-05-22;Plaza del Carmen ;21,5;6,5;ug/m3
2025-10-31;Plaza Elíptica;42,3;9,5;ug/m3
2025-12-28;PLAZA DEL CARMEN;35,7;12,1;ug/m3
2025-05-06;CASA DE CAMPO;15,0;3,8;ug/m3
25/03/2025; Plaza Elíptica ;54,8;17,7;ug/m3
2025-08-01;Parque del Retiro;19,0;8,2;ug/m3
2025-08-09;cuatro caminos ;8,6;4,0;ug/m3
2025-09-29;RETIRO;11,0;7,4;ug/m3
2025-01-02;cuatro caminos ;49,8;14,3;ug/m3
2025-03-08;Pza. Elíptica;42,4;11,9;ug/m3
2025-02-17;Plaza del Carmen;56,5;14,2;ug/m3
2025-12-27;ESCUELAS AGUIRRE;42,5;19,1;ug/m3
2025-06-27;Retiro;13,3;6,8;ug/m3
2025-07-18;Casa de Campo;8,1;1,0;ug/m3
2025-08-29; Plaza Elíptica ;43,1;12,6;ug/m3
2025-09-24;RETIRO;15,8;5,4;ug/m3
11/12/2025;CASA DE CAMPO;20,2;6,2;ug/m3
11/12/2025;PLAZA DEL CARMEN;32,5;12,1;ug/m3
2025-08-30;Parque del Retiro;14,6;5,0;ug/m3
2025-04-26; Plaza Elíptica ;20,5;11,4;ug/m3
2025-11-21;PLAZA DEL CARMEN;-999,0;-999,0;ug/m3
2025-09-19;Plaza del Carmen;22,6;11,5;ug/m3
2025-12-24;cuatro caminos ;60,7;16,1;ug/m3
2025-04-25;Cuatro Caminos;31,6;12,1;ug/m3
2025-10-09;escuelas aguirre;42,2;7,8;ug/m3
22/05/2025;cuatro caminos ;44,6;11,4;ug/m3
2025-09-07;Retiro;23,3;6,4;ug/m3
2025-01-27;Casa de Campo;-999,0;6,6;ug/m3
2025-05-30;escuelas aguirre;33,4;8,8;ug/m3
10/11/2025;RETIRO;23,3;9,8;ug/m3
2025-02-12;CUATRO CAMINOS;57,2;13,6;ug/m3
2025-02-25;cuatro caminos ;46,5;12,9;ug/m3
25/12/2025;ESCUELAS AGUIRRE;50,7;13,1;ug/m3
23/06/2025;ESCUELAS AGUIRRE;33,3;12,1;ug/m3
2025-03-27;cuatro caminos ;39,6;10,4;ug/m3
2025-08-13;Retiro;11,9;2,6;ug/m3
2025-06-19;escuelas aguirre;35,4;7,2;ug/m3
2025-05-09;Plaza Elíptica;30,5;9,3;ug/m3
2025-12-12;CASA DE CAMPO;22,3;3,4;ug/m3
2025-03-15;casa de campo;17,6;2,9;ug/m3
23/10/2025;Parque del Retiro;17,7;8,4;ug/m3
2025-05-07;Cuatro Caminos;30,7;13,1;ug/m3
2025-07-27;RETIRO;18,0;1,0;ug/m3
2025-07-20;CASA DE CAMPO;20,9;10,1;ug/m3
2025-10-20;Parque del Retiro;21,8;7,7;ug/m3
2025-07-07;Escuelas Aguirre;28,8;7,1;ug/m3
2025-03-28;CUATRO CAMINOS;38,9;13,0;ug/m3
2025-01-04;Retiro;28,6;8,9;ug/m3
2025-03-01;PLAZA DEL CARMEN;30,5;15,0;ug/m3
2025-08-01;cuatro caminos ;41,9;9,0;ug/m3
2025-08-07;Retiro;23,6;6,2;ug/m3
30/09/2025;CASA DE CAMPO;2,0;2,1;ug/m3
02/12/2025;escuelas aguirre;45,3;14,1;ug/m3
2025-02-26;Parque del Retiro;26,4;3,7;ug/m3
2025-03-13;cuatro caminos ;47,6;13,9;ug/m3
2025-03-20;CUATRO CAMINOS;47,9;12,9;ug/m3
2025-02-06;Escuelas Aguirre;51,8;15,4;ug/m3
2025-06-01;CUATRO CAMINOS;16,1;9,5;ug/m3
24/07/2025;casa de campo;11,4;1,0;ug/m3
2025-11-14;CASA DE CAMPO;20,6;5,1;ug/m3
2025-06-18;Casa de Campo;8,7;3,9;ug/m3
2025-06-09;CASA DE CAMPO;10,9;1,6;ug/m3
2025-01-16;CASA DE CAMPO;36,8;7,0;ug/m3
2025-06-18;Pza. Elíptica;29,2;10,9;ug/m3
2025-06-28;PLAZA DEL CARMEN;9,1;1,5;ug/m3
02/07/2025; Plaza Elíptica ;37,1;8,8;ug/m3
12/11/2025;casa de campo;21,8;4,5;ug/m3
07/08/2025;Pza. Elíptica;30,8;-999,0;ug/m3
2025-04-27; Plaza Elíptica ;48,3;13,5;ug/m3
04/07/2025;cuatro caminos ;34,0;8,9;ug/m3
2025-06-16; Plaza Elíptica ;21,0;9,5;ug/m3
2025-09-01; Plaza Elíptica ;35,4;10,0;ug/m3
2025-10-07;cuatro caminos ;38,7;10,7;ug/m3
2025-01-26;CASA DE CAMPO;16,7;6,8;ug/m3
2025-07-03;ESCUELAS AGUIRRE;27,9;5,0;ug/m3
2025-02-11; Plaza Elíptica ;64,8;19,9;ug/m3
2025-05-15;Parque del Retiro;-999,0;7,1;ug/m3
12/05/2025;casa de campo;10,8;4,4;ug/m3
2025-04-07;Retiro;17,9;2,8;ug/m3
2025-09-03;Plaza Elíptica;34,7;12,9;ug/m3
2025-04-28;ESCUELAS AGUIRRE;43,7;11,2;ug/m3
2025-07-22;PLAZA ELIPTICA;26,5;8,5;ug/m3
04/08/2025;CUATRO CAMINOS;20,7;5,1;ug/m3
2025-11-28;Parque del Retiro;15,9;8,5;ug/m3
2025-07-30;Pza. Elíptica;27,2;9,2;ug/m3
2025-03-23;escuelas aguirre;36,7;11,7;ug/m3
2025-09-28;Retiro;19,2;2,0;ug/m3
2025-04-04;ESCUELAS AGUIRRE;51,6;9,6;ug/m3
2025-07-10;Escuelas Aguirre;26,7;7,4;ug/m3
2025-12-10;escuelas aguirre;55,1;14,0;ug/m3
2025-07-06;casa de campo;3,4;3,7;ug/m3
2025-05-14;Casa de Campo;19,3;7,3;ug/m3
27/03/2025;Plaza del Carmen ;42,4;10,4;ug/m3
2025-04-16;Casa de Campo;17,1;3,0;ug/m3
2025-10-22;CUATRO CAMINOS;33,4;-999,0;ug/m3
2025-10-05;PLAZA DEL CARMEN;29,0;13,4;ug/m3
2025-06-18;Parque del Retiro;18,7;4,7;ug/m3
2025-11-04;cuatro caminos ;53,3;13,6;ug/m3
2025-07-11;Retiro;15,8;3,4;ug/m3
12/05/2025;Parque del Retiro;14,3;2,2;ug/m3
2025-01-20;PLAZA DEL CARMEN;50,5;-999,0;ug/m3
2025-09-07;casa de campo;20,2;3,8;ug/m3
04/05/2025;Plaza del Carmen ;20,4;8,1;ug/m3
2025-12-04;ESCUELAS AGUIRRE;51,0;17,4;ug/m3
2025-06-30;escuelas aguirre;18,7;-999,0;ug/m3
2025-09-29;Escuelas Aguirre;38,4;8,6;ug/m3
19/05/2025;PLAZA DEL CARMEN;23,5;3,7;ug/m3
2025-01-20;cuatro caminos ;47,5;16,9;ug/m3
2025-04-20;Plaza del Carmen;17,8;8,5;ug/m3
2025-11-26;Cuatro Caminos;-999,0;14,9;ug/m3
17/11/2025;PLAZA DEL CARMEN;35,2;12,0;ug/m3
2025-12-27;Parque del Retiro;27,6;8,8;ug/m3
2025-04-16;CUATRO CAMINOS;42,5;9,4;ug/m3
2025-03-03;Casa de Campo;26,3;8,6;ug/m3
14/02/2025;RETIRO;27,5;9,0;ug/m3
20/04/2025;ESCUELAS AGUIRRE;24,5;11,3;ug/m3
05/06/2025;CUATRO CAMINOS;36,5;13,0;ug/m3
18/05/2025;Pza. Elíptica;26,4;11,1;ug/m3
2025-05-25;Plaza del Carmen;18,5;9,8;ug/m3
2025-01-08;RETIRO;40,9;6,2;ug/m3
2025-08-17;Cuatro Caminos;25,0;7,5;ug/m3
2025-12-07;Retiro;38,8;9,7;ug/m3
15/06/2025;ESCUELAS AGUIRRE;18,8;10,6;ug/m3
2025-05-27;Pza. Elíptica;-999,0;11,0;ug/m3
09/05/2025;CUATRO CAMINOS;18,9;7,6;ug/m3
2025-07-23;ESCUELAS AGUIRRE;27,1;9,8;ug/m3
2025-07-07;RETIRO;18,0;1,0;ug/m3
2025-01-01;Retiro;28,4;6,6;ug/m3
2025-12-16;PLAZA DEL CARMEN;52,6;15,5;ug/m3
17/06/2025;escuelas aguirre;25,1;8,8;ug/m3
29/11/2025;escuelas aguirre;36,4;11,9;ug/m3
2025-12-09;CUATRO CAMINOS;56,0;11,5;ug/m3
2025-02-13;cuatro caminos ;49,9;9,3;ug/m3
2025-11-09;Retiro;22,0;5,8;ug/m3
2025-04-13;Pza. Elíptica;30,9;12,1;ug/m3
15/03/2025;cuatro caminos ;24,1;10,8;ug/m3
2025-06-17;Plaza Elíptica;37,4;7,1;ug/m3
2025-06-29;Casa de Campo;6,0;5,8;ug/m3
20/05/2025;CASA DE CAMPO;18,9;1,6;ug/m3
2025-04-24;casa de campo;15,1;1,0;ug/m3
2025-10-13;Cuatro Caminos;47,4;14,7;ug/m3
2025-02-20;RETIRO;21,6;8,7;ug/m3
2025-08-16;casa de campo;12,5;1,6;ug/m3
2025-11-07;Plaza del Carmen;53,7;11,7;ug/m3
2025-02-22;escuelas aguirre;37,6;17,1;ug/m3
25/01/2025;cuatro caminos ;33,4;16,2;ug/m3
11/07/2025;Plaza del Carmen ;14,2;8,3;ug/m3
22/07/2025;Escuelas Aguirre;28,4;7,2;ug/m3
2025-04-06;RETIRO;35,5;4,3;ug/m3
2025-10-14;cuatro caminos ;36,5;11,8;ug/m3
2025-10-09;Plaza del Carmen ;30,5;9,4;ug/m3
09/01/2025;Plaza del Carmen ;39,5;10,5;ug/m3
2025-11-06;Plaza del Carmen ;45,9;12,5;ug/m3
2025-05-02;Plaza Elíptica;43,2;10,7;ug/m3
2025-05-19;Cuatro Caminos;33,5;7,2;ug/m3
2025-08-18;CASA DE CAMPO;15,8;8,7;ug/m3
2025-07-05;cuatro caminos ;15,4;4,9;ug/m3
2025-07-14;Plaza del Carmen ;29,6;7,8;ug/m3
2025-03-20;Plaza del Carmen;43,0;16,9;ug/m3
2025-06-11;Cuatro Caminos;23,4;4,7;ug/m3
2025-04-19;cuatro caminos ;21,4;14,0;ug/m3
2025-03-08;casa de campo;21,4;5,9;ug/m3
27/03/2025;Escuelas Aguirre;50,4;8,9;ug/m3
2025-11-16;Plaza del Carmen;25,1;8,4;ug/m3
23/02/2025;Plaza del Carmen ;27,0;12,6;ug/m3
2025-01-04;Escuelas Aguirre;32,5;12,5;ug/m3
2025-04-25;PLAZA ELIPTICA;47,3;13,0;ug/m3
2025-01-06;Cuatro Caminos;46,2;15,5;ug/m3
2025-05-31;PLAZA DEL CARMEN;20,3;4,9;ug/m3
2025-12-15;Casa de Campo;18,6;6,0;ug/m3
2025-05-18;Cuatro Caminos;23,4;8,8;ug/m3
2025-03-29;Plaza del Carmen;24,1;13,3;ug/m3
2025-03-09;CUATRO CAMINOS;35,6;10,8;ug/m3
03/06/2025;Plaza del Carmen ;31,5;8,0;ug/m3
2025-03-31;Casa de Campo;18,8;9,6;ug/m3
2025-05-07;Plaza del Carmen ;28,5;8,8;ug/m3
2025-10-12;ESCUELAS AGUIRRE;25,5;10,9;ug/m3
